uid,loc_lng,loc_lat
5e839922674febf32cb96d9f,121.490362,31.216946
acf8319ddf497b3599005090,121.501608,31.216175
cac5fc7665ded0f02cb96de4,121.488216,31.213906
ea4a667ee72d9d82931fc965,121.48968,31.20775
6b600a19ba317f832fe67bc5,121.485907,31.21272
48eb0058d3add1ac2fe67b3e,121.48707,31.213524
befdb29206f709f88715415e,121.471463,31.204669
760d6d3f2aa93917f4e73be8,121.484182,31.21246
58f07b054620413bb5f42f54,121.474433,31.204732
3b9838029b9b8cae250bd056,121.535965,31.202588
c731b714b524f8920c0a70c9,121.530592,31.1981
6835e3a7ef3f8830e21103b3,121.518274,31.194646
bc06971fc497b9b100ec015b,121.51681,31.194011
29a164da264119f1770269d6,121.529447,31.217843
c6e8bd86954eaa92dc1e5229,121.594565,31.197921
aa40108b85ca0916c4effb82,121.589794,31.196898
56e88cbacdb4c518a5c7569b,121.588274,31.20311
33fbfa83a1cfcbbc0af5ebb2,121.590036,31.202397
8a065b6337486e87a9f72983,121.594005,31.203766
2283fb6b887221b815a190fa,121.588288,31.205337
3b3a9f4962d0127d41d63e05,121.588645,31.210212
3be122e11e5c6c531ef74d45,121.59106,31.213271
b3c2dd56551b6493ca1b9540,121.592268,31.190963
3a21a02582e145affea77864,121.593839,31.196714
99bb54925ce57d2709b93a1f,121.590018,31.20606
d24e48eb350360b5afee7a45,121.590077,31.199535
5b25f4467b465deb10293546,121.593282,31.211912
6a4507e150cee0a1932ca320,121.593266,31.210599
79cceb36c7c7e6f41e5800db,121.591185,31.190362
4fd4627f189f839dfb2d61f2,121.624219,31.201325
c56a4a9d5772c6fa283a9f87,121.605834,31.189467
837e6c4211411acddbecedee,121.6218,31.197024
565b4d8cdcaaafd2badf8fc7,121.60963,31.190117
e3e2cd9d259c569dc7f50d5e,121.612873,31.198676
59be3559157665c54207c184,121.612993,31.206309
14076dee9e0ca48903294f9b,121.628372,31.200078
b7021bf82f7bf5fbf4e73b46,121.613048,31.194514
3c129e199c34241a3a13fd97,121.610079,31.199236
13bba99bcf89c9cefbdc857c,121.609734,31.201759
5c2dc21df8b2fb7a6fc02c44,121.610656,31.208261
d6ed0b954fc5945f128824ed,121.620761,31.186609
7af5656322ca64aef32d839f,121.617406,31.214902
c9e6fb73115f5c01aecb66de,121.614324,31.194803
d86c10e57943d2ab7f29bdcf,121.614149,31.193589
c475cfb7c7767fdb49fc8d34,121.607515,31.215003
b0304676031953b2a7c756e7,121.604605,31.214224
fc0b205dee7626f7ed74f8b8,121.618393,31.213222
5b5f0fc4a93ce068b726557b,121.692663,31.217216
2fe1aa455f1252cf45572674,121.749846,31.196153
44207646d86b6468deee8b10,121.156329,31.252955
a6bf318c5b2dbf4185420e6c,121.21239,31.233745
a859410e10cea94fd3f49e3f,121.222761,31.242951
00b83139d799d58c704b8706,121.266382,31.228218
89fd4ea36735d13ae5e965db,121.272169,31.240592
2848ffd65369310e48cc4a75,121.277397,31.219734
a92500f82d654ff6b726554b,121.28911,31.230429
eef2d52886e63bd93ae4a6bc,121.288376,31.222818
d4c35078730f343214c8f620,121.320926,31.239415
47189af22849acd62806cecd,121.330302,31.237881
6fa77aa043da62d3373a7170,121.323849,31.236477
32dc61b14801c26afda778e8,121.325546,31.244369
c5312781378a9c44f942b296,121.308005,31.237958
37108a62527ca8af96ca0728,121.337908,31.243382
a1debabfd3694e2e3a13fde7,121.335311,31.248025
d991e1161734e62b1f38947f,121.338872,31.243739
1624be36e26c4b1ed82f28c4,121.339126,31.244025
3ec7d8f344b7ae2c7adbd22e,121.337805,31.245964
6835e3a7e56d8630e311031d,121.35642,31.240183
75036835f09ad6d15f0d02a2,121.378687,31.236794
d227cbca25ccacf696f08c0f,121.358164,31.226664
6c82b590d7517d0b0f0a7028,121.360081,31.224047
4d6e225cc5f7a7372dfaa759,121.357921,31.237922
cd1593aa853900ae93114ce5,121.374993,31.237861
4425ef7905d77268100daa5b,121.369798,31.232443
2ad32cc35160f78e9d95de18,121.365465,31.228005
beabdbf45b3287997069d3c4,121.375145,31.240315
4063231c52468655d8d89113,121.362314,31.222846
b388f9fd46c98940b35c6a35,121.35073,31.228433
165ad968cb87aba132870ad3,121.355971,31.237604
dbf4d6ee0bf88d2b6fa3ccc4,121.381011,31.237008
5fb70928a31bab825cbe861e,121.379387,31.238245
5815453dfe4585cf213bf27d,121.360724,31.226247
72e57fd7e0cd69aef8dc85c4,121.376191,31.236515
d7d10c7c600bf1a4f9f0cb54,121.36438,31.223488
873c2a425e6f6216f6c59c36,121.359889,31.248072
d5fc773ab48985b6ea12e455,121.360031,31.248043
e161223b56b36a362bd7ab1e,121.394917,31.239475
249c82d4d7278b3cede4a543,121.397705,31.240756
c66d547147ff49c8b54f5464,121.420307,31.237176
1020060f39acb4a51894c6e3,121.411922,31.237612
149916409646d08c95f08cb7,121.422598,31.226132
39d43f82b4440987a8059d09,121.412081,31.226432
fd13a3f22508d5fbb1077dfe,121.397161,31.239543
2e00c5dd02f2c261d7851fe1,121.393904,31.239851
48eb0058cbf2d9d02fe67be1,121.394396,31.241207
bba873889fe37ddebda822bd,121.412757,31.226096
aef7e249db72f0114251c05e,121.401126,31.228564
b27eb5d7c88305582e4733b2,121.417882,31.233011
952ae35213c2e40c5bf6be84,121.465577,31.242606
04bdf4a3828a2c31344aaeb8,121.449784,31.240099
78bd50f795629c5a30870abc,121.448143,31.234935
606289fdb7e6d933a2046455,121.438041,31.24558
794f7bf2ed5ad0832bb97cbd,121.441148,31.226371
0972b5cd16a49029b8bd630c,121.454667,31.232279
3d7c069f75330d5ab05c6a0d,121.449036,31.228759
442407ec878aa0d5f60e77dd,121.432868,31.231571
e5fa29eef86bfe81ca09f01b,121.449994,31.243107
fa00fb40d81b398fbda2406b,121.451207,31.236522
69fcd6df22049f52ca2915da,121.436799,31.248667
15a93810efed71c014c8f608,121.451899,31.244026
81dc74532a5762bdeb56fa63,121.446834,31.252135
be54cde9564a2a2678f79612,121.458647,31.238984
71373be50f4abc912202621d,121.44301,31.238937
24d05508697b4ad1138824a5,121.452553,31.246945
be1ea5efa198b6be14948e09,121.434039,31.231321
49d95938b4894f3dc61e5168,121.459976,31.245301
81517e1c0fd404215cbe8600,121.443008,31.239015
2fbe06392807b520d618b70e,121.46494,31.248209
85ec7cc9d673e17a89f15d88,121.438424,31.234459
37e5fc72c40d2db4e9f853b3,121.437148,31.224453
637df60ab5c9517341afe6bc,121.458338,31.24663
cd6d6932d27bdf73c4f50d4f,121.457639,31.245976
94cd95b0dd5cbfeb9322e0f2,121.430311,31.23703
c9254592ca534ff7d22dd6ee,121.467001,31.244958
5508504d0037edcac6f025bc,121.466633,31.233034
49e6c72e432b600595ca0762,121.450296,31.226142
52335d5c0f9fba7cf4eafc38,121.483304,31.245471
0fa4bc58a150997c2cb96d65,121.4876,31.240107
a0f050923c3ce69b61685812,121.485046,31.245639
f962a886fdbd2fac7369d34a,121.484262,31.219422
803708f153f146040089729b,121.52356,31.221873
cbd8690b4fe2362aeb56fa35,121.527957,31.23873
4bb049d95665514699005047,121.538062,31.222957
985a26c89f3ed448ae080f14,121.527514,31.220076
fcdd5decc6cea18200ff2da0,121.528123,31.220517
7f6f39e9ce59ee0edc1e525d,121.528586,31.221826
81d6a5098da109416e20b945,121.528083,31.220253
e889a7444ff58ecb8705bfb8,121.536983,31.221224
09b8d1bc944776b5df1e5288,121.517916,31.242081
a13276c4a1d010212cb17e07,121.554123,31.230698
64e27c2335e392c1871541e5,121.61482,31.225121
8fde79ccab6d74be95ca0745,121.61055,31.248909
34059f9738c1da2970455b9b,121.615217,31.248548
72aa2513d3923246077ce845,121.615482,31.247445
ad2e22d136164e59ae080fdf,121.629937,31.248008
4800cbf8c75be7c26b49f3ab,121.630506,31.249352
3a1910ee0786f033adb22ae3,121.613922,31.245336
4d648b1755002a90b7265520,121.667617,31.236861
ad1a48d22816def57ab55c1b,121.67005,31.240131
c6b049783cfa7ed840e192a8,121.675347,31.243571
5508504d037aeecac7f0257b,121.705139,31.243451
b401b83ad9683fb312882497,121.700346,31.247863
b388f9fd450b8840b35c6a7b,121.697706,31.249435
480b24d0316151f09cec2b7b,121.712063,31.24851
f535d234e8620ef26849f3d2,121.685819,31.230345
eef2d528d09f11a63be4a67e,121.69887,31.221737
951a4e2941b377e5c16c1400,121.152469,31.25549
44207646d86b6468deee8b10,121.156329,31.252955
06d2dffd5cbd85f788f15de1,121.233815,31.28041
b9e5d0b8fa38ffbd80a12e99,121.296453,31.276059
7e9ca5a62142153a2811d1c2,121.284728,31.267288
49e29acf220c7f639cec2b66,121.284957,31.268003
e3efdbd0a1b982a1a1d2303d,121.328935,31.255989
59397cdcb6ad11da4207c1c3,121.322085,31.262459
aa34492c0c9ad0a2acee7af3,121.375885,31.274377
6deee30820a0ff6b29fc48f8,121.375613,31.272584
c353423f5c1a940317b54bc6,121.359913,31.262217
b8e1fb22171525ccb04c49b5,121.380507,31.273438
cff74d40ee22c9aa7369d336,121.367575,31.25827
8282fb0fe61e66f88415412b,121.376739,31.256669
b721bf7664bcac3d3f9a5e61,121.349195,31.260044
f1bbb40b231216cf6e20b9d7,121.348938,31.259475
e3e2cd9d259f569dc7f50d59,121.376573,31.256678
d448688ecb27f8d7a2046414,121.378218,31.269441
c15bcde351c96fd80ab93adf,121.379768,31.270776
c1091267cc1a794f88f15d88,121.398761,31.259221
251374c99415fa3ea11de9f6,121.388497,31.277463
6ac2b49186cf1e4725d2bb64,121.421533,31.2652
8fa3e037340a6a0fc9fa5f93,121.396712,31.273051
1ba96f7bbbf0e4ac1d58001d,121.426915,31.270533
7978420a981ad4cc0c0a70e2,121.403978,31.273048
56e88cba595f4964a4c756f1,121.426907,31.270248
b289d8a01faf185179b55c57,121.394974,31.275228
df293997dc786084626858c6,121.40074,31.280155
9d2b60051c2bb4746fc02ce7,121.421104,31.272814
6fddd7fdb6082c7e3517dcc5,121.428201,31.2684
433e08c8b70532fcce06a479,121.389275,31.268811
0a2a349c2dd157750bccdd8b,121.421268,31.273333
d991e116063cd1561f38947a,121.386888,31.272034
eff74dbe10a247935b109357,121.390188,31.27866
6ae765c94bf46bf188fc06ea,121.389606,31.269081
25a18dc43ad40812abf72983,121.454171,31.269238
16deb82f963fab1d0482c2a5,121.45107,31.272945
3f9337d645b0ddb2f72310ee,121.450534,31.273008
67126f71b0a60dee7dc8766c,121.4481,31.265305
ebe96b5b42da4860bb17e783,121.455356,31.275029
c41589549c98f588ee74f869,121.458634,31.271863
6d005de054d7fb7d43afe608,121.460228,31.264737
e877c40b2a951ed4b5147fb2,121.449851,31.274753
0f44342c0116391814c8f6ef,121.45898,31.274337
cde9e2c7e41184b5e81e97ef,121.467554,31.268777
a2e25d2b06cee47a9a0050e0,121.43901,31.284695
ad214c9e39a17c318bb988f5,121.452148,31.263489
0058610840dcf0db46e274d2,121.465166,31.273504
80c314605bfe294688f15d25,121.436932,31.281099
850815e125ab249a43e192ef,121.445203,31.285127
e2f4015afb28561c047ce82d,121.438256,31.284311
f2036e2b0251e90b2bb97c3b,121.466899,31.270301
84d28db61a9a5ad76c3e1b2f,121.486826,31.272571
7b1e9aa296466620d92f2855,121.474798,31.274755
bff8fa7dd95735a1c8213d21,121.500708,31.269985
e1630f5078925a98100daa57,121.49466,31.272539
7fd723115e848ee25cbe8605,121.479641,31.265488
214a93130e681bfd33169b67,121.483388,31.266387
8cb6d4032117ec27b72655f9,121.496092,31.261226
6e27b5270bb0e3bbfea778cc,121.503045,31.265771
251374c99549fb3ea11de932,121.5127,31.266858
d5c5a0e5b360b84feedfca21,121.485256,31.279378
f633606a2661574f0b69d933,121.497834,31.260759
f5e3bcaeede9d1bf5f17c38e,121.482136,31.278163
00dc0e109c5e8d854e776ee9,121.481859,31.278729
40ffaca36e0c45ca5c0d0245,121.481546,31.27839
d4034eb3b6f3ebf7c0364420,121.488618,31.256778
2e4aee2e9c182f7938221cee,121.481313,31.278321
2fd2beab9ea79f4b7bdbd2a5,121.512337,31.273795
c8670a50c9059caf58109334,121.496662,31.261044
82b1f8cde10155d9b9df8f88,121.49838,31.260161
b4a7aac2480b056214c8f6ea,121.496741,31.256271
390018f9b0e68df625d2bb30,121.47412,31.268835
ab9a651c8826216993114cc4,121.48165,31.278976
d0ac57857c11a93b06fef5eb,121.498589,31.256653
aad3b25d29019ecfe8e58275,121.500039,31.277433
fb15154aebdffbc309b93ace,121.507107,31.262014
2ca8aa959ed8ea295cbe8687,121.47921,31.27687
df1aedffcf0b846ef2193744,121.512102,31.273477
4160edfd5e797a881d1d1160,121.507417,31.280327
0b33dc09a35283529c82ea32,121.488643,31.256875
9dc359fbc2d0108802ec015e,121.479834,31.277157
da0b1276f0c9050e9022e043,121.530368,31.278599
d991e1166a87cd541f3894cd,121.538918,31.266936
d9da9a5f0e79989548cc4ae3,121.532928,31.264327
72aa2513fa002944077ce8d5,121.531247,31.269799
ebd6c94e3c10ec441288245f,121.538237,31.278434
50fb64ff3634225ce9f853cf,121.53187,31.272799
0ed20a157e38a19657bfffcc,121.523959,31.259948
bfb0d489e1b5dff245e274a7,121.540103,31.27773
7d5f3a0a3068504a2cb908cf,121.543126,31.270043
1f12b2aba67f217443ab9a85,121.539734,31.273977
2388c3285b5214ed14c8f62f,121.525681,31.280414
3989d9ddd379595c128824ef,121.539405,31.273166
9d9147e86ecc3b16e60738e3,121.531621,31.280136
7fd27bfb241f0c6af8f0cb39,121.537182,31.265464
232c0e944474f23081288a5e,121.539909,31.273482
50fb64ff3635225ce9f853cc,121.534017,31.263011
06d7b1862397d39f40024513,121.525955,31.279721
b9ea9b42b322583c9222e087,121.549063,31.271094
fa017c42db3ff7a0d6b74efd,121.535376,31.278969
ddf52e1a73f0dfd61df74d1d,121.538876,31.273525
30f3f80b3a89324eeaf85349,121.545913,31.281886
680fb70345e6589f8bb98811,121.518107,31.260639
b8b9fc25baec79be5e0d0299,121.539918,31.273991
39d43f82cf60329fa8059d05,121.554132,31.270682
2945b54dc7eecbd74c3a59fd,121.514242,31.271932
e1e8510d5eafcd82704b873a,121.556693,31.27413
c61bd3051990256bc27da213,121.559718,31.279546
08fc93df22a81d909b68b475,121.562723,31.283176
4836b0748ecc31c4a1d2300f,121.58486,31.278352
e9cfb051f17af8916e20b902,121.62571,31.267162
d0b8923fc331579cb4f42fae,121.612294,31.267208
d4034eb30383a4efc036440b,121.627298,31.26816
2b9cf3dc2331b3324107c1f1,121.627213,31.260638
20fc05028e25c63d725e80a0,121.62654,31.262588
1020060fdf27aea71894c66c,121.621202,31.257823
f11277b327a9bd082902e18a,121.628418,31.261906
a7a29ce058242ed4f03cbaf4,121.629977,31.254501
8eb48fa1f3b717a7f32d836c,121.624232,31.259458
084027653c032ae3940319cb,121.632418,31.258863
a1418eb432d54e7eebe5826c,121.630199,31.26015
cc0849a07c0324519403196b,121.636592,31.277624
8fa14fc3ad6e0f6ff7eafc6c,121.622957,31.258034
11953d17094981f041d63e31,121.631043,31.261963
a810bac60aadd7fad13ce3d2,121.680849,31.270203
07be77e72d59284a1894c6bc,121.662366,31.270845
4ce3f6e86ed7c5932dfaa76c,121.187447,31.318427
195f2a9fa24cc8df1fe9994d,121.27955,31.304024
c72958dc8caa4ab16b49f3c4,121.298858,31.302383
31eab9d06f805208631c6747,121.265423,31.306528
56e88cbabd8d5566a5c756a0,121.333503,31.307005
c7d3de6ee30d1ca43a04b1ea,121.319057,31.305599
f5e3bcae4ef676bc5f17c38d,121.309793,31.303531
770f58b6632d55101ee99941,121.310132,31.303838
bd5046e8f3dbd540d62ce29e,121.312536,31.295697
37a537c9a8c831610b69d9b8,121.307825,31.303
69cd7ad563c71d57e812e4c0,121.307819,31.303059
3e3faf7b326d6623774ff1a6,121.310286,31.302844
c7eca12b1f451236e015f99f,121.338727,31.311454
f6268d660f67be450a5cb3b3,121.363032,31.303616
f51d80c2ec7389c0c7f025e0,121.377957,31.298852
2dc2c39cd455e101ea56facd,121.358385,31.317802
5f36394c0869ddeff4b916f6,121.356134,31.316335
3a6817c18083b481715e8009,121.35916,31.304944
590625db450c9427e812e400,121.351474,31.31439
33fbfa8326de48bf0af5eba3,121.349174,31.311736
32c1a1e90e92566ab35c6abb,121.350467,31.30985
d9fd43b8df32ff37c929155c,121.358205,31.311261
0ce65c2daff5b9582d4733f8,121.377648,31.29104
f93304a3cdd50bec54bfffc5,121.41344,31.304601
e3e2cd9d4eb07de2c7f50d77,121.403141,31.308272
680fb7034507589f8bb98876,121.403801,31.316807
e1a71d417d6f9e48a2d2309b,121.404699,31.293552
11b05384da939912a11de9b7,121.417356,31.302382
13f9a6a063b619d958f6be24,121.416145,31.304912
9ea31716fe8747e3f42310c2,121.401938,31.316974
550fd5f9bafba678931fc9ef,121.42769,31.299788
4fa50d93fbe638224afc8d1b,121.414585,31.319818
070bbc00158e72a81188243f,121.452231,31.295672
060f5e532fece4d6081cc7ee,121.443281,31.304538
64005e5445197f766018094f,121.441689,31.294819
fa01e937cf00354b774ff1ee,121.452751,31.305655
68e8a76ba1c32a96abf72970,121.452521,31.295665
47b5996faa2c9490b64f54e1,121.447084,31.29977
65f7404fb8afdcae6b49f31e,121.452419,31.301778
629844c68bbc22664d2fdf78,121.454548,31.306386
02509b1e9808bc9247e27499,121.45279,31.304855
8351f7618a41bc1eb45f1e46,121.44366,31.299201
189520e2b9212dbc8e772702,121.446405,31.301431
cd1b60a802f745df09a8d41c,121.467055,31.299755
2eabb6f952669e8e03ec0148,121.453821,31.305029
79e5582b7f2bde4e9fec2b4d,121.449386,31.297082
5cedc80d4c6be07717948ef3,121.458332,31.311297
a12baa40a57d1d57e856faee,121.448556,31.292144
da441406b1a041f89f09f718,121.4503,31.290847
e1a9381f72ff5bc62b02e1b4,121.455529,31.289902
9d3985e3ca950148902ca319,121.447568,31.289574
ee1001488508f3aa6fa3ccae,121.448047,31.293428
b33df7a042321b5dadcb6659,121.455048,31.293459
1ea3fde9d95ff103e6e9650d,121.449018,31.291722
9fbfeef28234bd38ece4a580,121.490982,31.300533
fd1d9453e664ccdb29fc48d4,121.497955,31.296995
2d4d0507a3131017f4b916c6,121.495856,31.301469
cbbdf9535b93fa97b05c6a62,121.497812,31.304435
5318eb4bf8172021283a9f09,121.490853,31.296964
764672e5efd317ac95ec849c,121.475726,31.310536
d6701e943f28fc7cafee7aff,121.489198,31.29663
501fde69aa664faa0b69d963,121.499877,31.29893
7388dffd512e6a95d2ff23a9,121.494117,31.296246
eb36750357e1e31a00ec01cc,121.506874,31.308985
34e48508db5ee9e3d8d89121,121.488988,31.29343
af80eb54fa93ca02343a717f,121.504221,31.297342
76765fb974bc2e30b05c6ab2,121.505872,31.296299
743a52c45f877293ebe5823e,121.495781,31.29722
5b1808692b523ed43904b148,121.486342,31.292384
53265303d48f1f951df74df3,121.49239,31.319345
c21db9e59fd38e8000ff2d77,121.477303,31.311011
2848ffd6d1c34f0e48cc4a20,121.50678,31.299292
925c550f5d2c3cb35a3ac8cf,121.507228,31.309351
2a7a25ec3d43d7626c3e1b21,121.472038,31.298416
504d6113c7ca00aa4657263f,121.506018,31.30028
ce453bf219884def0c0e6b57,121.512656,31.307611
6e78c76895cb8aac095cb327,121.505166,31.2959
21312d79768465cb9122e0d6,121.533239,31.292872
7c7e2f83f69485a08bf15db1,121.531847,31.299874
96f55fdff700c64ec9e33cfb,121.531008,31.299691
a496ab817b5ce409cc06a40a,121.540664,31.290678
060f5e532ecee5d6081cc7cc,121.553493,31.303092
d7b0f1ceefe2c39d60180942,121.526386,31.302488
d7fd2ad323e744290accddb8,121.526051,31.303727
f4a33da95ad444743110afb5,121.529274,31.320212
631c4157e127491c30f71db4,121.54817,31.289635
a7c56ee0e9b78dcea3acc404,121.517391,31.310883
ceb1f9a01ab137ea71210b4b,121.517855,31.309931
b7a9f1bb56c43b2d45e274f2,121.516315,31.309955
c6219ad0d1a3f1cc88b988eb,121.517854,31.30993
913c4bc7fb3555e69868b4c6,121.557504,31.299208
ef773a0f6f8fff49230220b4,121.561111,31.311927
801a2becb29b98eec26c1427,121.569192,31.290287
31f9101b7337f8c727e0a0b3,121.620053,31.311106
a1418eb41cb86401eae58286,121.613727,31.311462
79cceb364a7569881e58006e,121.627876,31.311149
92b806d22ee46d8078b55c81,121.623474,31.318125
ce358a08d66ed45849fd3f49,121.615009,31.300264
504d6113d84611cd475726ae,121.623464,31.315782
cc788fde38baea8b88fc066e,121.626603,31.314652
eb3675035643e21a00ec016e,121.622984,31.311129
da83cbe09fda717c43afe68f,121.62342,31.313501
75036835f09cd6d15f0d02a0,121.627466,31.318122
41572e00fb4fd0b7b45f1e0c,121.620123,31.318155
8fde79ccab4074be95ca076e,121.62745,31.313461
a5c588b75cf10e15a1d230a5,121.625781,31.31018
908be46bd50f4f3a8605bf63,121.629821,31.310691
ed115cbceed8b48f0b69d923,121.62621,31.31749
c48bbf0a5c919fefede4a5a1,121.630163,31.311753
2cc3c8e86e4061d74d2fdf6d,121.617125,31.318088
c449b9ca0336286a4f3a5975,121.618255,31.305604
81d6a5098d8309416e20b96b,121.660709,31.291793
af88851e0096b052e01103c0,121.652451,31.290244
39b5fcf78bd10a0b16a19014,121.207832,31.334411
60757939ef4061afa1046443,121.19484,31.351311
25c4ec68781b556681a12e20,121.191968,31.35084
ef8011044b4c19a98bdb7390,121.238806,31.322567
cc8c7624a1bce3e3ab0dd8d8,121.253261,31.331419
61085211da0c90dfc41b758a,121.274408,31.336133
a05cc8170c2ab6f540ab9a95,121.274959,31.331088
4a57344de8ebf3080f0e6bc1,121.297804,31.338559
2ad32cc3a7fcddf19c95de8b,121.312575,31.339247
c879fa016c7f4a34c909f057,121.339658,31.33201
04b73d8bf557ac5eb5147fba,121.33247,31.32778
8ab0dfc43fa47017d9eced92,121.309767,31.348381
9576a5121240bd111df74d8f,121.33051,31.335238
844fbc62881dbfc42811d165,121.315632,31.347946
cd9d05dd355938b784420e9e,121.338043,31.329052
bba873880df3efddbda8228d,121.352428,31.323109
9fbfeef2ec5e9b38ede4a56a,121.358043,31.322617
edd64ce1efe8d0ec3ee2318d,121.346987,31.336705
6e05f1d0de8b45c235b06cb4,121.351143,31.32479
48eb0058546552ac2fe67b77,121.448444,31.334173
4ea3f2f17d8718abaecb6664,121.457033,31.352205
b493a150fa79096fddee8b42,121.442784,31.346455
341c35dec744b7bfe6073877,121.434143,31.326939
2711292b15ff28d3c72ba15f,121.44277,31.345959
8964a048fc6d6e658b2fb525,121.442861,31.345791
bf34da508f5987cfaa059d6e,121.44686,31.350251
932abd69f8b17c5e00ff2d73,121.436017,31.347098
9a83dd51701f6f7c3617dccb,121.441121,31.351482
62fcafee660dd72b250bd056,121.442327,31.351933
e1aeb661f4581ec6f7b916b0,121.438077,31.345423
5268b36d0286fb3a0e3dda82,121.468178,31.34545
24a2af5515d53280d5b74e07,121.491209,31.339027
ab77ddc1b97650ccb04c4924,121.475024,31.338597
8ab0dfc43dcc7217d8eced6a,121.476935,31.345784
3d9a823cdf2d84331288245d,121.474956,31.338758
36915a1bc18bc88fd23ce34f,121.475446,31.338667
defa3c90b0b61f33c61b750f,121.490552,31.323672
d553db2fb23c5a5c07fef5cf,121.475428,31.33876
77337a98aa7a9de48e77278c,121.475041,31.338051
ffdab65bfb20f011b817e7eb,121.474944,31.339182
95dc09fb2246a6191e1d118a,121.474694,31.338429
6aef00ffbd61882b9222e075,121.475864,31.338923
89237bd645228ba7f403b8ac,121.47541,31.338992
84dc652665856607213bf2bb,121.475437,31.338883
6d96f904113588c86cc02c48,121.495508,31.326553
2d217bf3563a3cde4c3a5912,121.475068,31.337919
2fd2beabc49db92e7adbd274,121.48475,31.352231
53265303d48f1f951df74df3,121.49239,31.319345
924972151bd1dbb03a04b17c,121.501489,31.345221
906a7cdb9ebbd5a9132935cd,121.503814,31.345856
2f47c24b5f9993002b06ce4b,121.496609,31.326477
35debf29fb5f303aa6da3942,121.535214,31.334447
d6ee8724064392e1a8f0cdcf,121.541243,31.336982
0ecb0eaf720c4b9f14b54b6a,121.53038,31.327126
1520041c056fc1d84e2fdfba,121.5268,31.325648
f4a33da95ad444743110afb5,121.529274,31.320212
49d95938074bdc42c61e5133,121.572559,31.326431
669775d009324727fc0eb0b5,121.588105,31.325417
b7021bf82f51f5fbf4e73b6c,121.619907,31.33331
b9ecc7a7bf6e3d9c3a04b1ad,121.620231,31.330535
20887d395d9c353e6140a901,121.621986,31.324567
79cceb364a7c69881e580061,121.607022,31.338372
1bf85b25873208a5a1a9346c,121.616115,31.331668
b9e5d0b8fb40fcbd81a12e61,121.601333,31.343109
38e480370c96da37373a7174,121.615223,31.338591
6d79a6f6c190c4f6471a320c,121.608702,31.333458
72b877dcd1f48fda1b94c68e,121.611267,31.338855
6d6b8c57f8ed2ae47ab55c4d,121.602002,31.344769
0c29a8fcac95b3a745e274f4,121.622429,31.331029
2f14a98599280d4262685822,121.611559,31.337425
91dabd618d9bcdae4207c11e,121.621759,31.331071
ead2450608a900c64151c0da,121.625247,31.326978
426a89b2a44597babe484226,121.616135,31.330921
b249c2f19cfdd509220262ec,121.604764,31.341559
4c865b730ebba558b8bd631d,121.612008,31.321602
ca2637cf2eff6c84e856fa22,121.62589,31.321243
d38004d56c0da1583913fd62,121.601759,31.341375
24d055088689efd2128824db,121.175972,31.376472
bda425aa70dec7c9306212eb,121.215074,31.373813
9674d18d0de6b28fc4effb30,121.22393,31.363197
64a578aaa6a348420aa8d42e,121.25093,31.363943
6835e3a7c61fa14fe2110394,121.254554,31.367936
af1ae56b06c9306f4307c1b1,121.246896,31.367544
a1ed73f283ecbbf4f60e77ed,121.228035,31.363875
5ab265648b10bed872210ba2,121.234295,31.359462
6ee1efefa9a0c599882fb55a,121.238752,31.360834
87248d961a4e57b22906ce92,121.282832,31.373162
79a749e08910a307b75f1ef0,121.282903,31.381966
550fd5f9b91fa578921fc993,121.28073,31.381446
a3f21eeeed554e452eb17e8d,121.335766,31.360145
606ab0d0c2e6f42b0f3dda8c,121.310749,31.360355
b3aa435d81f8410a1476438d,121.31407,31.356823
eef9dd6572dee3168d7727d1,121.304451,31.361132
8ab0dfc43dd97217d8eced71,121.376117,31.377511
e9802e1c96f3a06ce5e9658a,121.381046,31.369242
8a7629f79a7c7b7edb1318d1,121.378488,31.373352
fa835ce2ebceeab5e812e42f,121.414866,31.367896
117fc9b718cbde53047ce878,121.451501,31.363017
67f67cfa4fb52f5c1b94c6a5,121.444955,31.361967
b6181b1e8cabec6fab175a22,121.447423,31.380894
93868fafa905488e2fb96d5d,121.43971,31.35934
384704bb40fedd231c3894a4,121.438896,31.368408
18165334819f9205fb2d6164,121.500688,31.370479
6deccd85c7cf67c3fbdc8557,121.502661,31.375189
460e2bd31368f86e9e9d6816,121.494391,31.373095
4211eee8ac76133d0482c27e,121.500804,31.356119
770944e91a58332ee31103ee,121.476092,31.369951
bae0bec2b5714cdd2b11d17f,121.503072,31.356202
f1dcddfa39720d9d15a1906d,121.494236,31.373152
1dd878ca770768124154d776,121.502823,31.371588
22e114076490e2b5d5b74e66,121.563525,31.376347
b189da8d9d540d3583a00c2b,121.761136,31.363477
d37fba8c76f40f7b62685895,121.762736,31.362122
7c667b79478a66828505bf48,121.179953,31.39634
23939e39ac8d055e26e0a023,121.1753,31.403633
960c286d64338e45f82d611f,121.225371,31.41566
dde6741b405b78341029359b,121.244977,31.387888
34f68ab05eabbd748f55ec6c,121.280953,31.406245
6dec626274852e552db96da7,121.272647,31.41652
919102e34840a7add8eced1a,121.401956,31.402206
5004fb17748faf4cfbdc85c2,121.460285,31.399234
6740540e81cc175b46e27462,121.461772,31.390407
99a225980e6d306ee31103ae,121.492927,31.388589
2b53d170e76fb0a6246e98e6,121.482422,31.405497
d4f51459ab1e511a4054d7cc,121.481869,31.405511
