lng,lat
-78.8926010131836,68.51856231689453
-78.89290618896484,68.51895141601562
-78.8941650390625,68.5193862915039
-78.8955307006836,68.51966857910156
-78.89906311035156,68.5198745727539
-78.90306854248047,68.52075958251953
-78.90351104736328,68.52069854736328
-78.90377807617188,68.51968383789062
-78.90516662597656,68.51951599121094
-78.90670013427734,68.51961517333984
-78.90958404541016,68.51939392089844
-78.91156768798828,68.51909637451172
-78.91230773925781,68.5185317993164
-78.91184997558594,68.51764678955078
-78.90982818603516,68.5167465209961
-78.91010284423828,68.51563262939453
-78.90838623046875,68.51490783691406
-78.90828704833984,68.51199340820312
-78.9061279296875,68.51103973388672
-78.78910827636719,68.47392272949219
-78.7890853881836,68.47240447998047
-78.79102325439453,68.47128295898438
-78.79147338867188,68.47066497802734
-78.79115295410156,68.47023010253906
-78.78961181640625,68.46971130371094
-78.78851318359375,68.46849060058594
-78.78742980957031,68.4680404663086
-78.78392791748047,68.4673843383789
-78.78314971923828,68.46710968017578
-78.7829360961914,68.46435546875
-78.78425598144531,68.46356964111328
-78.78547668457031,68.46356201171875
-78.78716278076172,68.46383666992188
-78.78840637207031,68.46360778808594
-78.7899169921875,68.462646484375
-78.79322052001953,68.46179962158203
-78.79338073730469,68.46162414550781
-78.7909164428711,68.46085357666016
-78.79046630859375,68.46102142333984
-78.78953552246094,68.46102905273438
-78.78649139404297,68.46070098876953
-78.7847671508789,68.45957946777344
-78.78325653076172,68.45958709716797
-78.78233337402344,68.45948028564453
-78.78214263916016,68.45870208740234
-78.78015899658203,68.4580307006836
-78.77937316894531,68.4572982788086
-78.77754211425781,68.45658874511719
-78.77554321289062,68.45653533935547
-78.77462768554688,68.45687866210938
-78.77389526367188,68.4573745727539
-78.77438354492188,68.45889282226562
-78.77364349365234,68.45973205566406
-78.77149963378906,68.46014404296875
-78.76937866210938,68.46013641357422
-78.76618957519531,68.45980834960938
-78.76433563232422,68.45977020263672
-78.7617416381836,68.46005249023438
-78.76055145263672,68.46050262451172
-78.76089477539062,68.46168518066406
-78.75968170166016,68.46236419677734
-78.75923919677734,68.46292114257812
-78.75971221923828,68.46376037597656
-78.75868225097656,68.46460723876953
-78.75852966308594,68.4651107788086
-78.76024627685547,68.46656036376953
-78.75737762451172,68.4674072265625
-78.75296020507812,68.4678726196289
-78.75114440917969,68.46912384033203
-78.75177001953125,68.47023010253906
-78.75133514404297,68.47063446044922
-78.75164794921875,68.4714126586914
-78.7530288696289,68.47209167480469
-78.75230407714844,68.47270965576172
-78.75260162353516,68.47291564941406
-78.75641632080078,68.4733657836914
-78.75750732421875,68.4732437133789
-78.75884246826172,68.47279357910156
-78.76008605957031,68.47311401367188
-78.76300048828125,68.47300720214844
-78.76390075683594,68.47333526611328
-78.76392364501953,68.47355651855469
-78.76331329345703,68.47378540039062
-78.76102447509766,68.47396087646484
-78.76073455810547,68.47418212890625
-78.76075744628906,68.47492218017578
-78.75861358642578,68.47509765625
-78.75801086425781,68.47531127929688
-78.75818634033203,68.47599029541016
-78.75926208496094,68.47693634033203
-78.75942993164062,68.47749328613281
-78.7603759765625,68.47777557373047
-78.76141357421875,68.47766876220703
-78.76310729980469,68.4771499633789
-78.76519012451172,68.47607421875
-78.7691650390625,68.47566986083984
-78.77098846435547,68.4757308959961
-78.77391052246094,68.47688293457031
-78.77635955810547,68.47676849365234
-78.77896881103516,68.47759246826172
-78.78018951416016,68.47760009765625
-78.7817153930664,68.47703552246094
-78.78199005126953,68.47647094726562
-78.78185272216797,68.4758529663086
-78.78443145751953,68.47551727294922
-78.78669738769531,68.47505950927734
-78.7880630493164,68.47454833984375
-78.78910827636719,68.47392272949219
-78.8259506225586,68.49296569824219
-78.82750701904297,68.4927978515625
-78.83070373535156,68.49340057373047
-78.83209228515625,68.49323272705078
-78.8331298828125,68.49282836914062
-78.83343505859375,68.492431640625
-78.83158874511719,68.49183654785156
-78.83187103271484,68.49114990234375
-78.83140563964844,68.49092864990234
-78.82867431640625,68.49088287353516
-78.82788848876953,68.49066162109375
-78.82785034179688,68.48954010009766
-78.82648468017578,68.48920440673828
-78.8263168334961,68.48893737792969
-78.82721710205078,68.48848724365234
-78.82872009277344,68.48834991455078
-78.82998657226562,68.48863983154297
-78.83197021484375,68.48834991455078
-78.83441162109375,68.48867797851562
-78.83515167236328,68.48856353759766
-78.83592224121094,68.48816680908203
-78.83745574951172,68.48826599121094
-78.839599609375,68.48882293701172
-78.83989715576172,68.48904418945312
-78.83961486816406,68.48995208740234
-78.83980560302734,68.49028015136719
-78.84087371826172,68.4908447265625
-78.84178924560547,68.49078369140625
-78.84374237060547,68.49004364013672
-78.84654998779297,68.49087524414062
-78.84759521484375,68.49087524414062
-78.84849548339844,68.49019622802734
-78.84896087646484,68.4901351928711
-78.8509521484375,68.49029541015625
-78.85169219970703,68.4900131225586
-78.8522720336914,68.48905944824219
-78.85165405273438,68.48860931396484
-78.85163879394531,68.48821258544922
-78.85240173339844,68.48793029785156
-78.85517883300781,68.4882583618164
-78.85560607910156,68.48764038085938
-78.85511779785156,68.48612976074219
-78.8509292602539,68.48491668701172
-78.84772491455078,68.48441314697266
-78.84664916992188,68.48391723632812
-78.84861755371094,68.4835205078125
-78.84905242919922,68.4827880859375
-78.84796905517578,68.48211669921875
-78.8478012084961,68.48155975341797
-78.84732055664062,68.48123168945312
-78.84519958496094,68.48139953613281
-78.84349822998047,68.48079681396484
-78.84149932861328,68.48102569580078
-78.84059143066406,68.48075103759766
-78.83966827392578,68.48075103759766
-78.8392333984375,68.481201171875
-78.83769989013672,68.48160552978516
-78.83715057373047,68.48255920410156
-78.83621978759766,68.4827880859375
-78.83544921875,68.482666015625
-78.83406829833984,68.4820556640625
-78.83267211914062,68.48082733154297
-78.83065795898438,68.48067474365234
-78.82958221435547,68.48039245605469
-78.82880401611328,68.4798355102539
-78.82727813720703,68.47944641113281
-78.82406616210938,68.47929382324219
-78.82329559326172,68.4789047241211
-78.82298278808594,68.4783935546875
-78.8214340209961,68.47795867919922
-78.82128143310547,68.47773742675781
-78.82292938232422,68.4766616821289
-78.82292175292969,68.47644805908203
-78.82136535644531,68.47565460205078
-78.81904602050781,68.47481536865234
-78.81905364990234,68.47427368164062
-78.81871795654297,68.47393798828125
-78.81764221191406,68.47393798828125
-78.81644439697266,68.47416687011719
-78.81523895263672,68.47501373291016
-78.813720703125,68.47529602050781
-78.81359100341797,68.47612762451172
-78.8130111694336,68.47714233398438
-78.81195831298828,68.47765350341797
-78.81106567382812,68.47777557373047
-78.80769348144531,68.477783203125
-78.80721282958984,68.47795104980469
-78.80847930908203,68.47872924804688
-78.80712890625,68.47980499267578
-78.80728912353516,68.48041534423828
-78.8082504272461,68.48108673095703
-78.8111343383789,68.48158264160156
-78.81432342529297,68.48123931884766
-78.81541442871094,68.4815673828125
-78.81513214111328,68.48224639892578
-78.81546020507812,68.48285675048828
-78.81364440917969,68.48370361328125
-78.81319427490234,68.48455047607422
-78.8126220703125,68.48465728759766
-78.81108093261719,68.48444366455078
-78.81062316894531,68.48460388183594
-78.81002044677734,68.48529052734375
-78.80925750732422,68.4853515625
-78.8073959350586,68.48485565185547
-78.80681610107422,68.48507690429688
-78.80668640136719,68.48563385009766
-78.8057632446289,68.48631286621094
-78.80486297607422,68.4863052368164
-78.80347442626953,68.48571014404297
-78.80330657958984,68.48491668701172
-78.80435180664062,68.48396301269531
-78.80403900146484,68.4833984375
-78.80216979980469,68.4827880859375
-78.80033111572266,68.48285675048828
-78.80001068115234,68.48235321044922
-78.79910278320312,68.4819107055664
-78.79741668701172,68.4819107055664
-78.7960433959961,68.48247528076172
-78.7934799194336,68.48242950439453
-78.79135131835938,68.48271942138672
-78.7904281616211,68.48312377929688
-78.79058837890625,68.48395538330078
-78.7894058227539,68.48458099365234
-78.788330078125,68.48457336425781
-78.7876968383789,68.48408508300781
-78.78662872314453,68.48397064208984
-78.78648376464844,68.48347473144531
-78.78585815429688,68.4831314086914
-78.78431701660156,68.48313903808594
-78.78355407714844,68.48346710205078
-78.78311157226562,68.48448944091797
-78.78266143798828,68.48454284667969
-78.78190612792969,68.48432159423828
-78.78099822998047,68.48432922363281
-78.7799301147461,68.48472595214844
-78.778564453125,68.48472595214844
-78.7773208618164,68.48439025878906
-78.7761001586914,68.4843978881836
-78.7750473022461,68.48468017578125
-78.77444458007812,68.4851303100586
-78.77462005615234,68.48602294921875
-78.77555084228516,68.48674774169922
-78.77571105957031,68.48765563964844
-78.77713775634766,68.48831176757812
-78.77604675292969,68.48894500732422
-78.77623748779297,68.489501953125
-78.77667999267578,68.48966217041016
-78.780029296875,68.4884262084961
-78.78124237060547,68.4883041381836
-78.78215789794922,68.48841857910156
-78.78338623046875,68.48885345458984
-78.78418731689453,68.48970031738281
-78.78468322753906,68.4908676147461
-78.7856216430664,68.49205017089844
-78.78655242919922,68.49249267578125
-78.78900146484375,68.49271392822266
-78.79192352294922,68.49359893798828
-78.79347229003906,68.49453735351562
-78.79366302490234,68.49532318115234
-78.79444122314453,68.49588775634766
-78.79337310791016,68.49678039550781
-78.79352569580078,68.49723052978516
-78.79618835449219,68.49873352050781
-78.79545593261719,68.50003051757812
-78.79561614990234,68.50086975097656
-78.79609680175781,68.50143432617188
-78.79660034179688,68.5027847290039
-78.79936218261719,68.50410461425781
-78.80121612548828,68.50444030761719
-78.8021240234375,68.50437927246094
-78.80440521240234,68.50382232666016
-78.80655670166016,68.50386810302734
-78.80733489990234,68.50413513183594
-78.80812072753906,68.5048599243164
-78.80859375,68.50581359863281
-78.80921173095703,68.5059814453125
-78.81196594238281,68.50631713867188
-78.8138198852539,68.50691223144531
-78.81411743164062,68.50736236572266
-78.81124877929688,68.5074234008789
-78.81122589111328,68.50765991210938
-78.81248474121094,68.50827026367188
-78.81204986572266,68.50927734375
-78.81219482421875,68.50950622558594
-78.81452178955078,68.51050567626953
-78.81743621826172,68.51078033447266
-78.81867218017578,68.51115417480469
-78.81989288330078,68.51093292236328
-78.82017517089844,68.51048278808594
-78.81938171386719,68.50936126708984
-78.81952667236328,68.50863647460938
-78.82013702392578,68.5083999633789
-78.82331085205078,68.5081787109375
-78.82467651367188,68.50749206542969
-78.82575225830078,68.50749206542969
-78.82917785644531,68.50899505615234
-78.83024597167969,68.50910186767578
-78.8314437866211,68.50888061523438
-78.834228515625,68.5094223022461
-78.83483123779297,68.5093002319336
-78.83509826660156,68.50824737548828
-78.83417510986328,68.50767517089844
-78.83090209960938,68.50657653808594
-78.83121490478516,68.50589752197266
-78.83271789550781,68.50556182861328
-78.83348846435547,68.50516510009766
-78.83271789550781,68.50455474853516
-78.8331527709961,68.50410461425781
-78.83313751220703,68.50320434570312
-78.830810546875,68.50198364257812
-78.83201599121094,68.50135040283203
-78.83334350585938,68.4997787475586
-78.8346939086914,68.49893951416016
-78.83391571044922,68.49866485595703
-78.83361053466797,68.49803924560547
-78.83238220214844,68.498046875
-78.83147430419922,68.4983901977539
-78.83009338378906,68.49849700927734
-78.82749938964844,68.4990234375
-78.82660675048828,68.49935150146484
-78.82585906982422,68.50032043457031
-78.82463836669922,68.50048065185547
-78.82404327392578,68.50132751464844
-78.8205337524414,68.501220703125
-78.81900787353516,68.50135040283203
-78.818115234375,68.50169372558594
-78.81845092773438,68.50252532958984
-78.816162109375,68.50292205810547
-78.8143081665039,68.50238037109375
-78.81185913085938,68.50238800048828
-78.81094360351562,68.50199127197266
-78.81074523925781,68.50098419189453
-78.81137084960938,68.5005874633789
-78.81103515625,68.50025177001953
-78.81134033203125,68.50013732910156
-78.81331634521484,68.50019073486328
-78.8153305053711,68.50041961669922
-78.81700134277344,68.50035095214844
-78.81744384765625,68.50000762939453
-78.81619262695312,68.49906158447266
-78.81694030761719,68.49838256835938
-78.81603240966797,68.49793243408203
-78.81494140625,68.49761199951172
-78.81523895263672,68.49726867675781
-78.81718444824219,68.49641418457031
-78.8182373046875,68.49534606933594
-78.8217544555664,68.49517059326172
-78.82355499267578,68.49472045898438
-78.82554626464844,68.49363708496094
-78.8259506225586,68.49296569824219
-78.97920989990234,68.36028289794922
-78.97618865966797,68.36007690429688
-78.97420501708984,68.36019897460938
-78.97162628173828,68.36077880859375
-78.96968078613281,68.3610610961914
-78.96556854248047,68.36084747314453
-78.96099090576172,68.35986328125
-78.95668029785156,68.35831451416016
-78.95500946044922,68.3579330444336
-78.95361328125,68.35781860351562
-78.94938659667969,68.35829162597656
-78.94563293457031,68.35897827148438
-78.94005584716797,68.36040496826172
-78.93885803222656,68.36153411865234
-78.93598937988281,68.36154174804688
-78.93415832519531,68.3616714477539
-78.93326568603516,68.36212158203125
-78.93120574951172,68.36442565917969
-78.93045043945312,68.36471557617188
-78.92938995361328,68.3646011352539
-78.92801666259766,68.3639907836914
-78.9273681640625,68.36276245117188
-78.92597198486328,68.3615951538086
-78.9222183227539,68.3592529296875
-78.92066955566406,68.35784912109375
-78.92050170898438,68.35728454589844
-78.92109680175781,68.35694885253906
-78.9230728149414,68.35655212402344
-78.92440032958984,68.35559844970703
-78.92667388916016,68.3552474975586
-78.92864990234375,68.35513305664062
-78.93045806884766,68.35478210449219
-78.93135070800781,68.35427856445312
-78.93133544921875,68.35393524169922
-78.93041229248047,68.35337829589844
-78.93006134033203,68.35221099853516
-78.93019104003906,68.3515396118164
-78.92971801757812,68.35030364990234
-78.92662811279297,68.34908294677734
-78.91612243652344,68.34380340576172
-78.91474151611328,68.34296417236328
-78.91333770751953,68.34162902832031
-78.91133880615234,68.34034729003906
-78.90731048583984,68.33850860595703
-78.90132141113281,68.33550262451172
-78.90117645263672,68.3352279663086
-78.8993148803711,68.33433532714844
-78.89714813232422,68.3338394165039
-78.89424896240234,68.33264923095703
-78.89269256591797,68.33133697509766
-78.88933563232422,68.33061981201172
-78.88492584228516,68.32898712158203
-78.89112854003906,68.33016967773438
-78.8984146118164,68.33094024658203
-78.90812683105469,68.33273315429688
-78.92269134521484,68.33631896972656
-78.92697143554688,68.3375473022461
-78.93031311035156,68.33900451660156
-78.94064331054688,68.34292602539062
-78.94581604003906,68.34538269042969
-78.95130157470703,68.3470687866211
-78.95462799072266,68.34784698486328
-78.96102142333984,68.3486328125
-78.97468566894531,68.3488540649414
-78.98047637939453,68.3500747680664
-78.98929595947266,68.35151672363281
-78.9917221069336,68.35208129882812
-78.99446105957031,68.35330963134766
-78.99446868896484,68.35454559326172
-78.99266815185547,68.3548812866211
-78.9883804321289,68.35466003417969
-78.98628997802734,68.3550033569336
-78.98658752441406,68.35578155517578
-78.9896240234375,68.35633850097656
-78.99568176269531,68.3567886352539
-78.99933624267578,68.3561019897461
-79.00146484375,68.35487365722656
-79.00235748291016,68.35330200195312
-79.00141906738281,68.35039520263672
-79.00321960449219,68.34925842285156
-79.00475311279297,68.34870147705078
-79.01020812988281,68.3480224609375
-79.01416015625,68.34779357910156
-79.01933288574219,68.3481216430664
-79.03636169433594,68.35044860839844
-79.04608154296875,68.35234832763672
-79.04975891113281,68.35346984863281
-79.05218505859375,68.35401916503906
-79.05644989013672,68.35558319091797
-79.05889129638672,68.3571548461914
-79.06072235107422,68.35906219482422
-79.061279296875,68.36026000976562
-79.05523681640625,68.35840606689453
-79.04637908935547,68.3571548461914
-79.03730773925781,68.3580551147461
-79.02955627441406,68.35826110839844
-79.02410125732422,68.35811614990234
-79.01909637451172,68.35812377929688
-79.01575469970703,68.35848999023438
-79.0130386352539,68.35900115966797
-79.01049041748047,68.36031341552734
-79.0076675415039,68.36116790771484
-79.00630187988281,68.36127471923828
-79.00492095947266,68.36117553710938
-79.00370788574219,68.36090087890625
-78.99976348876953,68.36091613769531
-78.99431610107422,68.36184692382812
-78.99219512939453,68.36190795898438
-78.98973846435547,68.36158752441406
-78.98611450195312,68.36166381835938
-78.98323059082031,68.36155700683594
-78.98184967041016,68.36122131347656
-78.9812240600586,68.36083984375
-78.97920989990234,68.36028289794922
-78.98941040039062,68.32460021972656
-78.986083984375,68.32459259033203
-78.98211669921875,68.32391357421875
-78.98030853271484,68.32325744628906
-78.97543334960938,68.32022857666016
-78.96871185302734,68.316650390625
-78.96356964111328,68.31529998779297
-78.9581069946289,68.3153076171875
-78.95265197753906,68.31610107421875
-78.9493179321289,68.31622314453125
-78.9450912475586,68.3152084350586
-78.93475341796875,68.31521606445312
-78.9320297241211,68.31477355957031
-78.92960357666016,68.314208984375
-78.92717742919922,68.3126449584961
-78.92449188232422,68.31121063232422
-78.9174575805664,68.30883026123047
-78.90804290771484,68.30647277832031
-78.9001693725586,68.30502319335938
-78.89654541015625,68.30492401123047
-78.89167022705078,68.30513763427734
-78.8843994140625,68.30615997314453
-78.87106323242188,68.30615997314453
-78.86832427978516,68.30559539794922
-78.8662109375,68.30301666259766
-78.86589050292969,68.30200958251953
-78.86100006103516,68.2970199584961
-78.8631820678711,68.29730224609375
-78.86365509033203,68.2971420288086
-78.86144256591797,68.29417419433594
-78.85975646972656,68.29351806640625
-78.8595962524414,68.29312133789062
-78.8603286743164,68.29228210449219
-78.85985565185547,68.29193878173828
-78.85905456542969,68.29196166992188
-78.86103057861328,68.29078674316406
-78.86589813232422,68.29078674316406
-78.87105560302734,68.29161071777344
-78.87229919433594,68.29312133789062
-78.87325286865234,68.29379272460938
-78.87492370605469,68.29434204101562
-78.87538146972656,68.29468536376953
-78.87539672851562,68.29529571533203
-78.87679290771484,68.29591369628906
-78.87860870361328,68.29618072509766
-78.8803939819336,68.2949447631836
-78.88172912597656,68.2946548461914
-78.8827896118164,68.29425811767578
-78.88368225097656,68.29347229003906
-78.8838119506836,68.2926254272461
-78.88103485107422,68.29045867919922
-78.87979888916016,68.29011535644531
-78.87876892089844,68.29005432128906
-78.87105560302734,68.28854370117188
-78.86255645751953,68.2884292602539
-78.85981750488281,68.28764343261719
-78.85952758789062,68.286865234375
-78.86043548583984,68.2857437133789
-78.86314392089844,68.28450012207031
-78.8680191040039,68.283935546875
-78.88980865478516,68.28360748291016
-78.89192199707031,68.28304290771484
-78.89253997802734,68.28235626220703
-78.89250183105469,68.28011322021484
-78.89349365234375,68.27910614013672
-78.8973617553711,68.28001403808594
-78.89915466308594,68.2800064086914
-78.9017333984375,68.27938079833984
-78.90217590332031,68.2790298461914
-78.900634765625,68.27809143066406
-78.89942932128906,68.27781677246094
-78.89884948730469,68.27781677246094
-78.90069580078125,68.2766342163086
-78.90611267089844,68.2757339477539
-78.91795349121094,68.27494812011719
-78.92095947265625,68.27460479736328
-78.92459106445312,68.2743911743164
-78.93094635009766,68.27482604980469
-78.93417358398438,68.27530670166016
-78.9356689453125,68.2761459350586
-78.93705749511719,68.27637481689453
-78.94159698486328,68.2765121459961
-78.94459533691406,68.27762603759766
-78.95608520507812,68.27918243408203
-78.96094512939453,68.28031158447266
-78.962158203125,68.2808609008789
-78.96156311035156,68.28153991699219
-78.95915222167969,68.281982421875
-78.955810546875,68.28221130371094
-78.94552612304688,68.28234100341797
-78.9406509399414,68.28268432617188
-78.93887329101562,68.2833480834961
-78.939453125,68.28412628173828
-78.94190216064453,68.28491973876953
-78.95250701904297,68.28636169433594
-78.95523071289062,68.28569030761719
-78.95825958251953,68.28569030761719
-78.95945739746094,68.2861328125
-78.960693359375,68.28691864013672
-78.96280670166016,68.28748321533203
-78.9676513671875,68.2876968383789
-78.97158813476562,68.28814697265625
-78.9740219116211,68.28781127929688
-78.97705078125,68.28668975830078
-78.979736328125,68.2847671508789
-78.9827651977539,68.28343200683594
-78.98639678955078,68.28240966796875
-78.99215698242188,68.28218078613281
-78.99608612060547,68.28263092041016
-79.00215911865234,68.28385162353516
-79.0079116821289,68.28428649902344
-79.01608276367188,68.28585815429688
-79.01823425292969,68.2867660522461
-79.02066802978516,68.28809356689453
-79.02490997314453,68.28943634033203
-79.04644012451172,68.29356384277344
-79.05164337158203,68.29513549804688
-79.05133056640625,68.29590606689453
-79.04950714111328,68.29657745361328
-79.04344177246094,68.29715728759766
-79.03771209716797,68.29694366455078
-79.03254699707031,68.29615783691406
-79.02373504638672,68.29380798339844
-79.02040100097656,68.2939224243164
-79.01860046386719,68.29460906982422
-79.0189208984375,68.29539489746094
-79.02345275878906,68.29707336425781
-79.0283203125,68.29852294921875
-79.03591918945312,68.30007934570312
-79.04045867919922,68.30086517333984
-79.04470825195312,68.30130767822266
-79.04985809326172,68.30152893066406
-79.06110382080078,68.30329895019531
-79.06594848632812,68.30419921875
-79.06930541992188,68.3051986694336
-79.07051849365234,68.30610656738281
-79.06990814208984,68.30665588378906
-79.0675048828125,68.30733489990234
-79.06415557861328,68.30699920654297
-79.06053161621094,68.30633544921875
-79.05533599853516,68.30464935302734
-79.05290985107422,68.30410766601562
-79.049560546875,68.30387878417969
-79.04835510253906,68.30432891845703
-79.0486831665039,68.30500793457031
-79.05111694335938,68.30612182617188
-79.0574951171875,68.30745697021484
-79.06267547607422,68.30879211425781
-79.06449127197266,68.30992126464844
-79.06513214111328,68.31238555908203
-79.06788635253906,68.31507110595703
-79.07001495361328,68.3163070678711
-79.07577514648438,68.3176498413086
-79.09188842773438,68.32020568847656
-79.10130310058594,68.32231140136719
-79.11076354980469,68.3252182006836
-79.11383056640625,68.32722473144531
-79.11536407470703,68.32947540283203
-79.11329650878906,68.33306121826172
-79.1145248413086,68.3360824584961
-79.11698150634766,68.33810424804688
-79.1185302734375,68.34080505371094
-79.1231460571289,68.34581756591797
-79.12275695800781,68.34577178955078
-79.12203979492188,68.34627532958984
-79.1203842163086,68.34690856933594
-79.11993408203125,68.34679412841797
-79.11959838867188,68.3458480834961
-79.11865234375,68.34518432617188
-79.11788177490234,68.34513092041016
-79.11668395996094,68.3452377319336
-79.11427307128906,68.34615325927734
-79.1135482788086,68.34700012207031
-79.11317443847656,68.34834289550781
-79.11226654052734,68.3490219116211
-79.11296844482422,68.35103607177734
-79.11237335205078,68.35149383544922
-79.11195373535156,68.35221862792969
-79.11213684082031,68.35345458984375
-79.11256408691406,68.35418701171875
-79.10868835449219,68.35372161865234
-79.10107421875,68.35238647460938
-79.09679412841797,68.35126495361328
-79.08795928955078,68.34768676757812
-79.08307647705078,68.34623718261719
-79.07333374023438,68.34390258789062
-79.0635986328125,68.34211730957031
-79.05841064453125,68.34089660644531
-79.05235290527344,68.33900451660156
-79.04866027832031,68.33619689941406
-79.04684448242188,68.33529663085938
-79.04226684570312,68.33373260498047
-79.03376007080078,68.33128356933594
-79.00884246826172,68.32614135742188
-79.00639343261719,68.32581329345703
-79.00215911865234,68.3242416381836
-79.0018310546875,68.32334899902344
-79.0024185180664,68.32077026367188
-79.00745391845703,68.31233215332031
-79.00682067871094,68.31121063232422
-79.00543212890625,68.3102035522461
-79.00521850585938,68.30953216552734
-79.00460052490234,68.30886840820312
-79.0036849975586,68.30852508544922
-79.00262451171875,68.30847930908203
-79.00202178955078,68.30865478515625
-79.00188446044922,68.30937957763672
-79.00131225585938,68.31016540527344
-79.00042724609375,68.31050872802734
-78.9988784790039,68.31022644042969
-78.99769592285156,68.31018829345703
-78.99528503417969,68.3108139038086
-78.99467468261719,68.3111572265625
-78.99486541748047,68.31199645996094
-78.99566650390625,68.31311798095703
-78.99675750732422,68.31366729736328
-78.99833679199219,68.31390380859375
-78.9978256225586,68.31584167480469
-78.99848175048828,68.31807708740234
-78.99755096435547,68.31954193115234
-78.9930419921875,68.3235855102539
-78.98941040039062,68.32460021972656
-78.98814392089844,68.3056869506836
-78.9893569946289,68.30596923828125
-78.99010467529297,68.30601501464844
-78.99131774902344,68.30572509765625
-78.99128723144531,68.3052749633789
-78.99263763427734,68.30482482910156
-78.99262237548828,68.30443572998047
-78.99203491210938,68.30420684814453
-78.98851013183594,68.30400085449219
-78.98594665527344,68.30340576171875
-78.98442077636719,68.30362701416016
-78.9835433959961,68.30397033691406
-78.9839859008789,68.3044662475586
-78.98632049560547,68.30575561523438
-78.98738098144531,68.30585479736328
-78.98814392089844,68.3056869506836
-79.06651306152344,68.31926727294922
-79.06665802001953,68.31898498535156
-79.06636047363281,68.31877136230469
-79.06391906738281,68.31810760498047
-79.06343078613281,68.3176040649414
-79.06248474121094,68.3172607421875
-79.06095886230469,68.3169937133789
-79.0594482421875,68.31700897216797
-79.05674743652344,68.31741333007812
-79.05614471435547,68.31763458251953
-79.05632781982422,68.31807708740234
-79.0573959350586,68.31864166259766
-79.06122589111328,68.31957244873047
-79.06273651123047,68.31973266601562
-79.06485748291016,68.31932830810547
-79.06651306152344,68.31926727294922
-79.10623931884766,68.33470153808594
-79.10758972167969,68.33424377441406
-79.1093978881836,68.33384704589844
-79.10981750488281,68.33311462402344
-79.1094970703125,68.33232879638672
-79.10731506347656,68.3316650390625
-79.1040267944336,68.33241271972656
-79.10248565673828,68.33224487304688
-79.1019058227539,68.33248138427734
-79.10133361816406,68.33355712890625
-79.10289764404297,68.3343276977539
-79.10623931884766,68.33470153808594
-78.9878158569336,68.31825256347656
-78.98856353759766,68.31824493408203
-78.99056243896484,68.3189697265625
-78.99191284179688,68.31907653808594
-78.99372863769531,68.31855773925781
-78.99401092529297,68.31816864013672
-78.9936752319336,68.31749725341797
-78.99292755126953,68.31693267822266
-78.99288940429688,68.31598663330078
-78.9919662475586,68.31571197509766
-78.98908233642578,68.31565856933594
-78.98758697509766,68.31583404541016
-78.9869613647461,68.31607055664062
-78.98638916015625,68.31680297851562
-78.98658752441406,68.3181381225586
-78.9878158569336,68.31825256347656
-79.01520538330078,68.30437469482422
-79.0142822265625,68.30355072021484
-79.01482391357422,68.30231475830078
-79.01421356201172,68.30209350585938
-79.01240539550781,68.30248260498047
-79.01103973388672,68.30232238769531
-79.00997161865234,68.30233001708984
-79.00787353515625,68.30280303955078
-79.00684356689453,68.30319213867188
-79.00626373291016,68.30374908447266
-79.00643157958984,68.3045883178711
-79.00843048095703,68.3055419921875
-79.01520538330078,68.30437469482422
-79.10942077636719,68.34202575683594
-79.10970306396484,68.34185791015625
-79.11213684082031,68.34146881103516
-79.1125717163086,68.34117126464844
-79.1120834350586,68.34038543701172
-79.1128158569336,68.33999633789062
-79.11251831054688,68.33948516845703
-79.10972595214844,68.33832550048828
-79.1093978881836,68.33760070800781
-79.1086196899414,68.33704376220703
-79.10755920410156,68.3369369506836
-79.10708618164062,68.33711242675781
-79.10655212402344,68.3382339477539
-79.1048812866211,68.33847045898438
-79.10539245605469,68.33992004394531
-79.10511016845703,68.34070587158203
-79.1061782836914,68.34126281738281
-79.10787200927734,68.34131622314453
-79.10942077636719,68.34202575683594
-78.91464233398438,68.2862777709961
-78.9114990234375,68.2867431640625
-78.90966033935547,68.28617858886719
-78.9079818725586,68.28619384765625
-78.90633392333984,68.2867660522461
-78.90576171875,68.2872085571289
-78.90591430664062,68.28789520263672
-78.90669250488281,68.28816223144531
-78.90910339355469,68.28825378417969
-78.91227722167969,68.28802490234375
-78.91546630859375,68.28839874267578
-78.9177474975586,68.28839111328125
-78.9214096069336,68.28888702392578
-78.923828125,68.28887939453125
-78.92533874511719,68.28858947753906
-78.92650604248047,68.28797149658203
-78.92649841308594,68.28730010986328
-78.92510986328125,68.28678894042969
-78.91830444335938,68.28699493408203
-78.91574096679688,68.28727722167969
-78.91438293457031,68.28729248046875
-78.91423034667969,68.28706359863281
-78.91497802734375,68.28661346435547
-78.91512298583984,68.28633117675781
-78.91464233398438,68.2862777709961
-79.00823974609375,68.29190826416016
-79.00926971435547,68.29095458984375
-79.01152801513672,68.2908935546875
-79.01321411132812,68.29071044921875
-79.01396179199219,68.2902603149414
-79.01405334472656,68.28890991210938
-79.0114517211914,68.28814697265625
-79.00749969482422,68.28815460205078
-79.0040283203125,68.28773498535156
-79.0003890991211,68.28746795654297
-78.99948120117188,68.28756713867188
-78.99828338623047,68.28803253173828
-78.99740600585938,68.28887176513672
-78.99591827392578,68.28955841064453
-78.99607849121094,68.28988647460938
