uid,loc_lng,loc_lat
d3f68e578400804343024522,121.192241,31.051742
c65a3df8d9e7c1bfa304648c,121.236484,31.067259
2346f8c1ea99651abca822ff,121.235846,31.069063
2acef34dac9d0ebc49fc8d3c,121.225025,31.07172
265db15691a93312b7265550,121.231641,31.068033
4390a392c29d89daeb1e9747,121.225262,31.072605
3da907f306c9d750b320a866,121.235629,31.061573
5ba35731ff5ba012c27da2aa,121.236606,31.058797
c50194c39a6ac59ceaf8531c,121.231802,31.066526
cada9d9d9189e5905d0d0269,121.231654,31.06363
90609afdd77cbe684151c0e0,121.231642,31.063627
d4d4acc1b55c90cec72ba189,121.235782,31.062496
07f3c8b5009354606240a966,121.235494,31.063751
b88aab4251b6b2329fec2b0f,121.233804,31.064051
93d97b582ac94e76b64f5487,121.234365,31.062664
8311b033782e12924151c07e,121.235786,31.06208
798dbaa9830b114d2806cedf,121.247291,31.06706
37f4a3b90f4cbafaa6da3956,121.250621,31.067488
ea812467f73fe18614948e80,121.239821,31.064495
cc0b9a92e655d8a5ede4a5b3,121.235864,31.06203
139897defbcf9805a2a9345f,121.236372,31.064938
dc10a51d31aad9b1764ff182,121.241312,31.066803
5a0e5ee758e8fe71dbeced41,121.248829,31.061505
76e54752f3f4770f7c29bde1,121.225034,31.072832
d80d5fc90ca065f143ab9a71,121.243822,31.059345
181653347848ab1dfb2d610c,121.23599,31.051202
8836c5bdf9723088df1e5211,121.24807,31.072071
365bf6646c16c3bd102935c7,121.243821,31.055461
0c390ba65a2e95c80d3dda59,121.234741,31.059242
e116be541e18e27ac91b95f3,121.235638,31.056637
399ebd0a2530ffd59e95de88,121.248059,31.057099
568f1f0921f6531ad5851f40,121.235482,31.065792
97d1c1e361641a9648cc4a01,121.236774,31.060572
4efe43292c67b210882fb583,121.231413,31.061655
3e41f3b56a1f0d6b43ab9a9b,121.243838,31.057536
d13d942b837218e7cf06a49b,121.235669,31.06508
d44fc657082302ebb9df8fc7,121.234632,31.05811
3908eb774256bd1d2afc4812,121.248305,31.060963
7f156370ec0a107659bbbcc2,121.24796,31.062424
c21db9e5bb49928200ff2df3,121.252482,31.07267
3c4dd459c892284a79dbd2c1,121.249896,31.065949
750722840978f14bf4b916fa,121.251272,31.06334
42a7b8085f403beb4354d7bf,121.255372,31.072534
5e3e44d89ad7c2a74207c14b,121.252863,31.070661
fdb80b23c6024d8f246e98ed,121.254345,31.071566
59902e2e20fa12a758f6bea3,121.251274,31.059302
2603e73a54d0fcc516c90562,121.292881,31.062531
67a85b99035aa89b79b55c83,121.266106,31.071286
99a9b251f5df13e804026ffb,121.280991,31.085669
10a534e0bf53daf63686f444,121.263369,31.072449
01a43b612a707312c16c1434,121.265119,31.065181
247a0f287d265f264d2fdf86,121.291745,31.070887
3526e0af2adeb145bda24020,121.271599,31.076921
e6fd2e6c376d122d20026273,121.276682,31.059791
1b14d5d0dcd93e2979dbd26b,121.265771,31.068717
5de266d2a64963b4354aaea5,121.279282,31.082875
b491d37c4713aa4ded74f807,121.273544,31.080748
c96c76c97c8f73616c4760e8,121.293866,31.065673
ffaf9ef00a1d4a5149fc8d9a,121.265614,31.072122
63187c8aa7c150f831f71d95,121.291472,31.070585
04bdf4a37fd4af32354aae63,121.282059,31.082533
8745dc75370b2aa7cf06a4b3,121.288111,31.081407
34032a28c0cb6e27efe4a505,121.276654,31.085423
b48cc9112fab9abb130daaf2,121.265045,31.066969
9f97b1c5ac959605b64f5460,121.293955,31.064188
4f4cf9e19e8bb5427069d395,121.262704,31.077792
fdee35736f9c2179ab0dd8bb,121.265191,31.069089
0d1a46d1158df71ef822134b,121.276291,31.052366
5fecc8126a3bb24a0bf5ebe4,121.265814,31.068817
eb7d867b2eec0aff6fc02c55,121.26524,31.066578
31f32d7b43a8b02e9df779a6,121.277007,31.050618
fd007c5e2ff9246da8f729f2,121.276032,31.085922
cb56184b94eff6d52b06ce80,121.260928,31.065433
b9aad4eb1f23eed944572651,121.271857,31.079753
8fb277d85268915e83a00c7f,121.278188,31.082177
bff8fa7d5363bfddc8213d10,121.321746,31.067638
ccde1c7060eef252626858ab,121.316667,31.069592
5e53af1a6599f55e4151c0f2,121.319285,31.06778
79de3ac21446342633621298,121.32517,31.068233
8e3c7d73219537891d5800d4,121.324271,31.072165
77631f2d505ef49ab54f54e9,121.321215,31.069017
d6ee8724066492e1a8f0cdf2,121.323636,31.067468
edd64ce1e86dd7ec3fe23110,121.321729,31.072966
881a28e781bcaa3bf942b250,121.321899,31.069037
8dd89e0b12c7d4476ca3cc9b,121.323299,31.072392
34dfeeb9bac15bd390114c33,121.320409,31.068074
b36146f37ebcfcc22b201a87,121.318755,31.070408
faceed1c18e9cdb09eec2b2c,121.317147,31.068895
d5f93c0e21376e5deddfcaf2,121.318529,31.069218
87248d9618ae55b22806cef2,121.326203,31.073831
ad18a25d00aedb7141d63e21,121.320192,31.070847
fa7da3e84eee356342d63ef2,121.316112,31.067743
8d96925cdcfdd544c1f1cff2,121.328066,31.071982
4dd32b7d205ee3990482c2f4,121.321495,31.073865
eb7aad0d8e4fb44679dbd2ef,121.318121,31.071894
604fa3a94f53cc21b11e36ea,121.317296,31.068209
3d02c74f0e047fa1f8221398,121.313557,31.065748
b7034764fd5521b8c7f02516,121.326146,31.073795
5c78b57ebb3fcccf35b06c23,121.317381,31.06984
f819b9568c7549312902e13a,121.319665,31.074235
679e5f9e3f1ea60081288aac,121.316805,31.068771
e517d4f5baf85cb9a8175a12,121.314468,31.069585
6782b62304f2a322077ce830,121.313847,31.068888
890d66e8dd201d78c356acd4,121.330999,31.06739
81e9e53eb28d610c744ff13a,121.316182,31.068114
aa1f190e2a4e91ef250bd054,121.313646,31.067535
ba432592ced01daaee74f8e6,121.31458,31.060073
ca39c8a558886e01ad04577e,121.313581,31.068623
41837dbbea0abbed1e5800e2,121.328122,31.077975
228cd9026c622e166fc02caa,121.32328,31.056005
6deee308c635e56929fc4860,121.315262,31.065078
8b413ecc7afb9fc182a12ec2,121.326355,31.083089
cc18e33c0d0b8f0443e1923a,121.317316,31.060327
22a42d13834fa1cf40e192c5,121.307512,31.069454
ba73644e13487fc99de32105,121.334983,31.082697
a3e8341c4c2cbf944afd3ff2,121.314067,31.061452
fd007c5e00833b12a8f72917,121.316857,31.052146
74591e3460745dfc7cc876a5,121.328464,31.077872
14fe2e0aea0f7f6c5fd4fe0a,121.323228,31.07702
378129adbe4172b9e3110300,121.319044,31.076302
6e2fc9c9db634ceba7c7561d,121.334319,31.080243
6113ef775bfdbb158e7727f2,121.322749,31.051278
d4d60800b5c8797df4eafce1,121.335721,31.060953
481cc52d59f1d19ad12dd656,121.335019,31.078188
679e4afaccdca54d1d1d1134,121.334828,31.079766
a69ce050315d376ebda240ca,121.332061,31.082219
edbbc64400b5f37326d2bb48,121.331017,31.067393
61f2e35d28a7d182c61e5136,121.327753,31.078633
7006e626f00a2dbc9a00506d,121.319645,31.051489
e128d7500bc2c341fbf0cb1d,121.33028,31.075436
b56e7f0b1f16faa1d22dd629,121.316687,31.052086
0c32cb5e4ea142566ca3cce0,121.313888,31.061994
1020060fdca1afa71894c6f2,121.335844,31.07245
564d53c1fcbfa485871541ae,121.327014,31.0807
b9e5d0b84db476c181a12e10,121.31977,31.052979
eecbc2794cba21012102622d,121.335998,31.078845
bff8fa7dd86834a1c8213d60,121.359468,31.054639
e56bf5e3c22ebf450782c260,121.349817,31.056506
4ce10ce6bfa649dc441a3210,121.360328,31.077866
21f0d09ca67e89c5b64f548a,121.350983,31.058354
b0924dbd9335656bf21937be,121.362243,31.076698
35618c6e3789fab9d2f49eca,121.362016,31.076599
7388dffdb1afca96d3ff2328,121.360309,31.071923
73a75e30d442885f1e580043,121.352175,31.079805
0bf9c0bc2dbe80263ee231ac,121.370745,31.083056
4e39b203ba1991c943024553,121.371757,31.06738
21b2844fb09a51f03be4a6ab,121.370712,31.058315
504d611338fcb1ce46572610,121.355776,31.062682
9f18b9df25a7377cd81318f7,121.358139,31.063228
0c0c634c146a96d585154147,121.36242,31.076269
592fbe8775805b005e0d0247,121.362805,31.052331
1732af9856fcd8f6bbbd6376,121.353984,31.062421
aca25d4affee5a2c32f71de1,121.367315,31.075971
c9d56c532844746f102935c6,121.363927,31.057521
d9c1159d2a7ba249ad0457e0,121.346544,31.064482
de4d2f831ecdb41cf942b283,121.352828,31.080113
3ce84cceec79aeaa07fef5fb,121.355211,31.073799
5a2adf24384cea7ca1a9341e,121.362496,31.054516
48eb0058645262d32fe67b41,121.369699,31.052218
b226fbe6f18ddf5a28201a71,121.375554,31.07207
37d60a46f87b211e1e1d116b,121.348858,31.061374
3a0fbba8a703543c9ee32110,121.348156,31.059709
e09a94b171f0a9f99d95dec2,121.368169,31.086345
08fc93dfb1d0e0889a68b4e5,121.347245,31.068183
5271a7fb184890511c3894ff,121.345519,31.064794
80c39797c970d82e213bf226,121.347366,31.077531
7dcb103d1e9051b4d2f49e72,121.349785,31.060799
bb3e80f591a7105414948e67,121.347043,31.06217
0cc19cf593d02666c61e51f6,121.352023,31.079851
99849f52020e8466ae04570a,121.355709,31.08135
5508504db99864b6c7f02510,121.345609,31.062486
ef773a0f6e23f84922022010,121.34723,31.061031
c8a7a87fc47deb5010293575,121.364008,31.055727
0f709af48a352b32283a9f27,121.361851,31.082668
e3c939f14d551b7314948e9d,121.353427,31.082504
3f36ce6d3e99f81c6140a98a,121.362739,31.082721
2d6f8e4c4cc639d5b1077daa,121.360292,31.081287
0efed95feb0433f052e5c510,121.360372,31.08162
925c550f5d783cb35a3ac863,121.404973,31.06907
4642844a6c8fc1d8c9fa5f63,121.400062,31.067101
970b9d145e6a2f0f28201ac9,121.406536,31.070695
d9db33aa6052c5684e776eda,121.407987,31.067431
b6894c69902ebede6f476017,121.40325,31.067933
6835e3a7c092a34fe3110363,121.406673,31.072842
ff8bc7092f403169f8f0cb66,121.405155,31.071268
550fd5f9bb8fa778931fc963,121.407507,31.070461
35debf29c0831b45a6da3963,121.414344,31.066229
e56bf5e3c22fbf450782c263,121.402381,31.067437
1f68ed0fe8fee96bf1193721,121.409846,31.061106
28aaeb304d75c68c31f71db9,121.411431,31.072623
7e3ac68b660d59b6ad31e56c,121.406097,31.071792
6a31b14c597f87db6c3e1b2e,121.400146,31.072888
52af336e5405a2f9f1193781,121.405935,31.07169
b9025648bf07ffac6fa3cca7,121.402828,31.068752
d82d6697135c03dbd518b710,121.406747,31.061069
6ee01020858e5eee52e5c563,121.404279,31.059934
b4c7005c42cb6f7417b54b6c,121.415742,31.062345
dcf18d837a07997014948e8b,121.408434,31.075155
f44609182ed7ed6bb11e3663,121.398294,31.069399
da6f546d02b8b501f90cad75,121.399793,31.069003
e6f3d614ec99db3da1a9341f,121.398508,31.071456
fff26ae17ac8d07633621211,121.399496,31.073013
570acc3316a033d5354aae2b,121.410703,31.073747
cbf54ef9b08a12e771455be3,121.406977,31.081938
50fb64ffe6341223e9f853c5,121.41605,31.073614
6fddd7fdb6522c7e3517dc63,121.403337,31.071096
50f7d146db66ccc572210b63,121.421016,31.063125
7d38d33317169e26adcb6626,121.400034,31.075752
9d9916f720784429a2d23007,121.405456,31.075785
c8e8f633f8ebb06dab0dd863,121.401076,31.070398
d4b6f49ae7f957dbc5f02570,121.414456,31.066571
33dfb06bdf2f4fd04151c028,121.397717,31.069594
395dc7d342af0e08d5b74e8e,121.408842,31.086531
77028e7d8da91b4a3586f426,121.418548,31.06822
37d60a46938e0a611e1d1163,121.409644,31.082509
a3892184fc062c2feaf853f9,121.41624,31.066855
35debf29f72a2c45a7da39b8,121.399107,31.062141
187a029b8257749a42d63e56,121.417488,31.063867
83222e2f1a4c153ebb17e786,121.400781,31.058788
01e8c672c123551c0482c2da,121.399115,31.05815
fb1b3b8a90162e46047ce8ba,121.402794,31.076939
618b8e216c3016ce7bf79694,121.393477,31.075483
fe3a87a824c487cccf06a44a,121.412746,31.076653
09185c569c574c5cf1193763,121.396141,31.071695
d991e116f7ec46281f389424,121.412351,31.05418
c1caeef1dc8ed9ef9fec2b51,121.396247,31.068914
dbf4d6ee0ba58d2b6fa3cc63,121.406927,31.086081
efe1e309a1fb0e85d42ce26f,121.403054,31.076652
8c2e9523c4c83acfa6da39a1,121.39832,31.069309
9f79b0d2c3e12051ad045795,121.422078,31.072496
d49efb4a156fc9369122e04b,121.419724,31.078917
75036835dd26fdae5e0d0263,121.415316,31.078217
51229ddf4ad8b40a25e0a02f,121.413913,31.05352
87248d9618dd55b22806ce63,121.404169,31.056659
8bd89f5142346385a1a934f8,121.411309,31.08014
9f97b1c542698c07b64f5463,121.393749,31.071069
4b7fa7a8d8a5e3c1c27da2bc,121.401755,31.054891
6f06d970ba0c2f0d1c389467,121.445484,31.076008
eb36750357b9e31a00ec0114,121.443001,31.070343
0b3cec5061427b253310af86,121.455378,31.067408
a7c56ee094a106b2a3acc463,121.457555,31.06245
7b503e43ce3e4f834e554727,121.45004,31.059063
35a1f938465d2f9196ca072f,121.454813,31.054224
5013218d9014ea4a49fc8d55,121.44985,31.05824
6cd291b2382aab0596f08c1d,121.437524,31.071668
54b84bfad7333995f7b916da,121.467101,31.071793
d997683081d9dbb73686f452,121.438397,31.069446
af295d1fd096122b2b3a9ff1,121.437231,31.076641
dc85816916f52af3d22dd600,121.448824,31.082216
d219bb1d0965808af50e7763,121.449345,31.058706
d752e59da018757543afe62a,121.459384,31.056725
7e1d94fd5b872668f942b271,121.457229,31.080028
7c6099958c4912423686f4c0,121.434143,31.07995
a804bff3f29adb8561685891,121.456537,31.057223
25533974d5ede0a640e19278,121.454379,31.056537
4ddfb4ec8914a46db75f1efe,121.456421,31.0572
e173a0bfe75cc2fd15a190dd,121.4672,31.070799
72fb3d8d27e82c42bda82290,121.44452,31.053292
d90b1712b9af70f6e6e9654e,121.458984,31.083595
980815f6d192b08e9cec2bd5,121.4385,31.072647
b5811c04625a8660f33cbab6,121.454899,31.055532
3f1848c9924f8374223bf2b1,121.455129,31.053989
6a7df09434fe2b777069d3c6,121.493965,31.071882
4b8c8bcea19b1e59c72ba10c,121.500574,31.081092
7388dffd3e9d41ead3ff2363,121.500206,31.075481
bba87388817c63a1bca82263,121.497775,31.074679
f2f15ffbbc7a2ef5631c6773,121.503519,31.075972
6095dc9f9c9debead7851fea,121.505725,31.076622
5508504d0292efcac7f02563,121.500548,31.081184
504d61138df63ab246572663,121.502787,31.075937
cc0849a07dfb255194031963,121.496248,31.08314
f412a97fcc0a46724d2fdfe7,121.501838,31.069003
359ce107d667bec859bbbc9d,121.504608,31.069829
dffd631c1dd62ebd38221c63,121.501796,31.078304
6b733d8f340cd74da1a9348b,121.511069,31.070963
0ead79c58f7150d3eedfca5a,121.499727,31.075066
6113ef775b8ebb158e772763,121.504405,31.076185
2e00c5dd9589491dd7851f63,121.499533,31.077605
79cceb36602843f71f5800b0,121.508596,31.077381
49a02a7a736d69412b201a63,121.501734,31.084351
e96b4420ed1c592782288a41,121.510101,31.077467
251374c95ea2c026a01de9a3,121.500406,31.084803
4642844afb824aa4c9fa5f13,121.509775,31.071148
631c41577581c56031f71d63,121.498641,31.080786
251374c95ea2c026a01de9a3,121.500406,31.084803
844a750e4ce9bfc462685813,121.509534,31.073746
3d387f41601e484726d2bb98,121.512653,31.071829
9fbfeef28da4ba38ede4a510,121.502564,31.081573
c5ddcc0811212ac7d8131863,121.497346,31.07713
22fc68886b8d74d02a11d1e5,121.497519,31.080979
96b2c7fb804ffb9ead0457cc,121.511163,31.075698
ef773a0fdb29733522022063,121.503647,31.07874
9d3f48166d1f6bef9122e05c,121.510182,31.076209
41572e009f5cccb5b45f1e63,121.496707,31.080368
2ef77f053e4b8761eee4a561,121.535157,31.072059
aacd5fc63b8de7d299005021,121.535362,31.067442
3f9337d6e90bb1cff7231053,121.536434,31.070476
b3c59c92b6b6ffdabea2404d,121.535944,31.064962
e96a35d16bb2784cc91b95b5,121.537486,31.065506
0f34a937b8151ae98bf15df1,121.544365,31.055282
c00b79fc879ffb168c55ec1b,121.535951,31.072056
b5ebac5a08b68a6a45e2747c,121.533745,31.071181
83e072e09f8c15581ef74d18,121.537047,31.067803
bdbe9f50c5836ce6b04c4957,121.536506,31.066987
98efb9f8bcef296b9c95de85,121.536109,31.06499
c7379a81350b66623913fdbd,121.53716,31.063902
1b4ff0667207d5d775e5b633,121.542183,31.065375
72e57fd7e09069aef8dc8563,121.540237,31.073336
02037da2537c47ee1894c6a9,121.526446,31.068615
911086d8be9834c16ca3cc73,121.541215,31.072932
69cebf99bb921f36eee4a53b,121.536576,31.062985
02cb283679c5829c29fc4861,121.539571,31.064897
440849b4dfe25f676240a99c,121.528969,31.073777
f956d3d9d7c8a9b7b7f42fdb,121.543816,31.062114
ee2346d5e05fdb22c9fa5fc7,121.541812,31.069335
7006817718d4ee28d92f2802,121.550669,31.0609
96aa48b2c268c7e7980050ae,121.542986,31.053092
bab40f04a1c5924f354aae87,121.527756,31.082102
5e352e90e6bb807dbca82203,121.53689,31.063011
274cd43f8ca96fc78bdb73f8,121.524256,31.080521
c045e642871854b8ac080f93,121.542737,31.061016
669f0ecccc33c7a6f02d831b,121.52559,31.078205
32d192ba640e4bba5cd4fef8,121.545297,31.066839
39d43f82c58738f8a8059d4b,121.54518,31.066427
e38e4dbcdcdab027f7e73b6c,121.540737,31.061105
d146b3886571eba374026913,121.545426,31.053542
d2c508c8fc4d31f3f02d830f,121.527709,31.078646
dc899cd376d03e3e3c9a5e8c,121.549274,31.067883
133f0713ab4367344f6d46e6,121.547384,31.068444
5211d219bc4a13267dc87644,121.538765,31.053917
6a52a8c669c2e0b2eb12e430,121.54066,31.058608
606289fdd72f7930a2046413,121.543446,31.058695
9e46cc8fb5ec6be6b1077d2b,121.546781,31.072837
dde8a67adf4088f688b9883f,121.532092,31.075984
868a74c5cdfafccca01de9ab,121.545732,31.066554
f9fd60621371c5620f0e6b13,121.544329,31.055961
66b62f9664d100c829b97cbc,121.543396,31.060214
632c0e81ef1474bab6f42f16,121.546294,31.062876
9c26b5bc8e3b98c69d82ea49,121.54776,31.065761
ca29ee7f5f433b59db13182c,121.546567,31.062801
f14d863c5debf1332bd7abc6,121.541934,31.074663
0689e737b6ea662a9703192d,121.531461,31.079521
d30151532585681e02294ff5,121.53059,31.079087
92b806d24e71cd8379b55c13,121.541637,31.053458
00bdd3d6b4eee239715e80bd,121.538689,31.051116
a8abda35fbf752ac9122e070,121.523427,31.070677
181653340a6f1979fb2d6113,121.538482,31.056213
0f9ce8c69075ff8f283a9f3d,121.545517,31.066434
691c81aa09be9f98eaf8534b,121.525596,31.078053
9ee392b8945e543cbbbd6313,121.542613,31.052026
691c81aa09be9f98eaf8534b,121.525596,31.078053
a1418eb431204f7eebe58263,121.542462,31.065233
0639eeab8cd7c9a1f842b2ad,121.55009,31.057954
530191ef14b407df7dc876b6,121.549541,31.058083
afebda2dcf32227c047ce85e,121.538732,31.052529
38986c042fa47af39e82ead4,121.523768,31.08183
a7210a560faffb64ebe582a5,121.59456,31.059584
59de76d6c379b5290f0a7040,121.57181,31.071721
84d1a695f2e044853417dcb2,121.562992,31.07004
610852117a9530dcc51b7513,121.595824,31.07302
72528374051cbec8167643c4,121.59139,31.072013
7af06da8b97c5acb5abbbca0,121.593367,31.060997
e2c734e44a11145c14a1908b,121.585728,31.05813
97fb88383041f03b9222e0af,121.590186,31.060793
83a40924ca65b7e640afe6e7,121.591394,31.060816
c4f7118f62cbc1ec82a12e76,121.590425,31.063946
8377bf2966123f0e210262c8,121.591457,31.057249
469fb259dfd5946da5da3943,121.557857,31.072571
a09a704fda30edcdf02d83b5,121.594822,31.07668
fc67fcebd80d499dc26c148f,121.594338,31.077152
eb218e28dcdbf9021811d583,121.593285,31.058803
de3483fdf2191a7ab7265528,121.611838,31.064756
b96e74b1c76a9ede03ff2d26,121.608453,31.080156
a2c1831bcfbb5bf1c26c14f7,121.61224,31.075814
0078910ee13c4729f90cad0b,121.60984,31.075693
bc20758b88f9f0cf41afe6a8,121.612625,31.074538
8b68077c0bfb3ea40f0a7072,121.614995,31.080757
5bf449e656eec514715e80a1,121.608396,31.080046
25423a4f5122efdbd22dd6c3,121.604685,31.074804
7c342793334d77b931870a05,121.608127,31.080422
5effe2aad210151849fc8dfe,121.611232,31.077483
d46166ae5e0107b717c8f6eb,121.611077,31.080611
242f0562ea84f27354bfff69,121.63159,31.054537
aff919d55caff855cd04ef7a,121.607417,31.074878
3cd6f16ee3039b08ca1b95e9,121.608887,31.077692
5ea4d76e3b46c75708f5eb46,121.606159,31.080569
2a78b74a4ac3b5d317948efa,121.615218,31.084972
5dfbf1d68aec52e9c5effb3d,121.616847,31.080669
1d727ace45a939fa16c905a7,121.627397,31.0835
44a7ce74003ca0c72a02e121,121.615691,31.084429
0df3718aab5a96cf1f38946e,121.603199,31.076841
77c883589a68ef570482c289,121.60516,31.076654
a8321133cb514dd8d0ff233b,121.608443,31.080667
084a7e07f7379553a8f72939,121.608863,31.081341
14bb305de1b9927ae8e582eb,121.611093,31.078559
6d1ab6299862307c0482c2d1,121.667886,31.055125
aeba8ef56ec32ef5ca09f0f2,121.651631,31.0717
c670378f79aae3ec9222e083,121.649137,31.067005
02fad93b9c99d1c69d9d6822,121.650558,31.079489
a4d92cac6123fa786240a9e5,121.654376,31.076207
afe03490c67759889de321c0,121.654362,31.076146
eacf70b1354b75ce4054d7c1,121.64687,31.079641
1db22ffe139a80f5c36c1487,121.68009,31.072968
168703e201d9c1167c29bd38,121.680206,31.073022
1f8ea94e0365ecb048cc4a94,121.665062,31.084789
e254f71a91a9da8bee74f8d8,121.680296,31.073014
daae1b032b49cdc21ce99961,121.667801,31.055065
ca6f8ea74e8f29bd93114c5d,121.707099,31.069975
06d2dffd47c29ef588f15d62,121.714883,31.067067
7feffdab2eeeb847fbf0cb98,121.720315,31.073827
fd007c5e9487af11a8f72913,121.71745,31.071704
923ffd00a1d2c3cad92f2813,121.720657,31.074247
98dc9a8d2e8638c23f9a5ed7,121.721037,31.07038
a74481d6f524d33bf403b8b3,121.718518,31.074108
16c55260da0d2f77fd0eb0f4,121.708428,31.053409
20230796e69f62f007026f6e,121.719651,31.07607
e7ee0a83b58cab886c3e1b91,121.71879,31.078203
f453b1199f930d153310affc,121.716472,31.065462
5d76e5afc7ae7bb995f08ce5,121.709159,31.056728
d4cad704e8660ede16c90529,121.70826,31.055019
28e511a474cd88ef0f0a700f,121.719677,31.075993
272e70e698b328ddf02d8347,121.718278,31.080815
3f4ec4b65166e310e812e40a,121.718664,31.077227
f1f5cac58d46ce9937b06cb3,121.720223,31.073784
bedc26031152e8ccfda77887,121.74969,31.068349
12924c10f5b4b2344002451c,121.744745,31.075121
09f32fbc1592da82da2f2882,121.747364,31.070015
8b914ee118b4548e1d5800f5,121.749155,31.065158
5fe03362accda3b3a1d230b0,121.745933,31.067228
8be0e4ea1fbd43357bf7965e,121.749659,31.069908
c379703cd20db54fae0457c1,121.745317,31.065675
a0391f55e3d0c1b0276e985e,121.745969,31.069948
05e010e583817f7fc6f50da5,121.746328,31.065709
996a33400acc07a68c1a893c,121.746453,31.063728
784126dadf43383a40024585,121.754758,31.068869
7ed558981d706116095cb38f,121.751365,31.06575
0b7ca13e0cb4f6c7f8f0cbf4,121.744982,31.07594
5f29379a7046830bb6265545,121.745337,31.06362
ee805b9335eff1cd1ef74dbd,121.75069,31.07275
a1a49bca19144b8b14948ede,121.751421,31.072876
1d7dd0aa106b9c71eb56fae1,121.743603,31.060665
7abb40234cefb62803ec014a,121.74339,31.074089
c3fbfed6593914821b11d501,121.75403,31.070268
461a2a851a49cf842906ceae,121.75322,31.062178
d24dd4bcce3dbba24151c001,121.749629,31.073603
8a78e79a12dab03c9d82ea11,121.751059,31.076695
57f15e3e2b0b4e06343a7150,121.74422,31.076056
446e60f1d7e88fd4f4e73b8b,121.75398,31.072692
af1dd61961bcdc4ba7c75665,121.750552,31.062464
fbe1ae78c8f5ce196240a99d,121.741493,31.079222
62076749b255fc20601c675c,121.751523,31.073679
f5453df8dd3299d14107c11e,121.752503,31.073392
9e33cfcc47a08d46220220bd,121.75418,31.060091
e53ea14afed075b5601c6794,121.75429,31.075071
ac3e9d73a230256db1077de4,121.743608,31.060549
925be20b38b244827adbd280,121.754956,31.062818
932fc78a3d48b6f4adcb66c3,121.753122,31.073679
27e51f565c1ca4a7db13186c,121.754722,31.073537
b1c11fec2220bf555d0d0237,121.754255,31.077342
eca279540584fc15f72310cd,121.745931,31.061057
b36c60f6109a7ab5246e9839,121.75402,31.07678
f9fd6062ade74f1e0e0e6b8a,121.750573,31.057771
656aa30d645a4a34cae33ce3,121.757541,31.076316
b388f9fd45788840b25c6a8a,121.754003,31.057766
ec1b9fc684ecff960f3ddafb,121.759172,31.073405
17f70ef2185372bb6240a931,121.742677,31.058757
fb8829306bada55679dbd255,121.757049,31.063034
84344a52ba558cf58bf15d30,121.758974,31.063626
5c2dc21d58695b796fc02c13,121.754059,31.055684
f676db6750fc78e071455bfb,121.757278,31.058009
850815e12544249a42e1928a,121.758685,31.057357
cae1d3f8ad8d9209128824a3,121.760322,31.078545
5329df3cf6284dbd9ff779b1,121.748903,31.053555
34e48508dbfbe9e3d9d8918a,121.758308,31.055366
15e1e85ee93dbfa35910938a,121.76325,31.060519
db200bec5dc8e029246e98bd,121.761812,31.073389
d991e1166d4ecc541e38948a,121.7653,31.061491
0ce65c2d209132242d473313,121.743645,31.053202
e09cfc627203c702c16c14f2,121.753399,31.056685
89afa37bbeddc2cdbbbd6312,121.752532,31.057749
9dd442623a4b4fc841ab9a1d,121.766289,31.074062
e443dd38b8cb2b3d6c47609b,121.765596,31.062259
344d5777962bfa603686f40b,121.745254,31.052467
93df0dc31d9d4855882fb52f,121.746597,31.053029
dee6c50830163f4c0a5cb387,121.757747,31.07803
f2f15ffb380c5289621c678a,121.750535,31.055675
c7ed59c694b3dda29222e06b,121.762227,31.076546
cb4fd1469492f8409c9d688a,121.750323,31.052988
3e15303337bbd4262811d1e2,121.766424,31.063205
4b84b7eea5661aa5a11de9de,121.76172,31.072927
03cf53ae2c79fb17a8059d42,121.743735,31.056403
cbb1f6138d1d49d8f90cad75,121.753984,31.056587
4cfe005c7a65e67641d63e07,121.75802,31.054507
42a06a65b64fe4e50bccddf0,121.750349,31.050579
24c05d9fe008d7b88bdb736a,121.782802,31.069001
a38b85f1d88e6e6344572652,121.792363,31.071748
5405d2990cc6d9b4d13ce388,121.791006,31.064588
3f2e328de476af36bda24085,121.790491,31.064052
afa61d6ddbca0590bb17e7ac,121.783642,31.063953
fb1492ebaa3786f080a00cf7,121.805281,31.063668
612a221b6e2b600d246e9887,121.791175,31.055691
39aa8e702bf5e2e309a8d40b,121.783519,31.059714
bdfa38f593ff5f43a5da39e4,121.780999,31.063769
fd1f197fd28069562b06ce07,121.780937,31.061487
8eb48fa1f3d917a7f22d838a,121.777825,31.070848
e93761f6177b0171223bf213,121.780837,31.059562
a6f137bc8cfd0c9ff32d837b,121.80726,31.062831
aa40108ba8f01414c4effb8a,121.773941,31.061972
34e2b632abc113a21e1d11a8,121.779481,31.079869
7d5f3a0a56e64a482cb90847,121.777533,31.059637
53cebd505265e41c2a02e113,121.781263,31.061834
160bc87515dbaed732169b5e,121.783514,31.061453
d1fb2a51cdcc6a626e20b907,121.784347,31.061333
f4fa11579ad09a07744ff129,121.777447,31.063831
161a0ed2b30fc6515dd4fe8a,121.780719,31.05705
680fb7032e71459d8ab9888a,121.791294,31.052774
6f8349f6bd57ea824d2fdff6,121.777613,31.061903
b9a0624bc95302613617dc0a,121.790679,31.052273
9ee392b8c9af9140bbbd6366,121.783418,31.054389
b6884dba51ab52334c6d4680,121.779772,31.060954
2447f3a678a92c81d7851fd8,121.773433,31.062583
