lng,lat
-72.93733215332031,65.47561645507812
-72.4178695678711,65.47252655029297
-73.03413391113281,65.461669921875
-72.5459976196289,65.4498291015625
-73.68545532226562,65.34819793701172
-73.25959014892578,65.30199432373047
-73.11052703857422,65.18319702148438
-73.95423126220703,65.17079162597656
-72.75593566894531,65.16094970703125
-73.35301208496094,65.1510009765625
-73.8539810180664,65.1440200805664
-72.10084533691406,65.13431549072266
-72.10228729248047,65.1318588256836
-77.28443145751953,64.79366302490234
-78.26030731201172,63.47635269165039
-78.2110595703125,63.47244644165039
-78.14048767089844,63.46868133544922
-78.47975158691406,63.41868209838867
