uid,loc_lng,loc_lat
fb835200716179a3d7851f93,121.28037,30.818309
370cfeff63156454b6147ffe,121.331003,30.849343
34e9c25e686c5d4b715e80f8,121.32437,30.849473
0e5c781905d76e829b005048,121.369245,30.845028
6414589d765154a0f7eafc8c,121.350122,30.821956
1f5187dd7509113b2fe67b36,121.370666,30.840017
9fc05ee4926db100c6effb7d,121.41964,30.838063
94ce6500af95464d6e20b91f,121.404488,30.82489
066891a7c4aae3fc077ce8bf,121.404711,30.824905
2264feec7c6fec65d2f49e47,121.399762,30.824833
bd1c2c77311859702806ce80,121.395028,30.826506
2a3d8b563a6151e9c9e33c3d,121.406608,30.820603
f696f3c24edcede81b11d5c2,121.451001,30.820288
071ec9d13f7b39e516764378,121.455186,30.825388
7863870cb7a07d1fc51e5176,121.463464,30.8395
cc51d25c4b05a251d42ce267,121.492655,30.838294
54ef407b257931c609a8d49d,121.503888,30.820463
2a7a25ec43a5fd1d6c3e1b46,121.480965,30.826561
a35fb468c653fe0bfda778f5,121.569167,30.833063
9c104ae8bcd5c6a188b98816,121.584396,30.835455
669775d04d290325fc0eb0a8,121.578508,30.850719
9be6cee0db20ddbee60738a2,121.152581,30.873682
c9965e50edc6e3fdf019379c,121.151419,30.875558
dbf4d6eef5c297296fa3ccf8,121.188175,30.861708
0cdcf987a289369e16c905b9,121.18937,30.871843
3b3a9e2a03bbb65b9c09f7f9,121.199852,30.881843
e1f3416535fc3974bd48422c,121.203357,30.86573
fd55737297b79eac28d7ab90,121.202891,30.871998
efe10b07b3385e166e3e1b48,121.211937,30.86708
d697b4b37b15aae0eb56fa05,121.191349,30.880456
42347e3efd564fee1e1d11bb,121.200213,30.878737
3eb34cce5d88b10316a1905f,121.209198,30.858351
bed57fd868cff0ce17c905ba,121.212141,30.858737
ff34a9d7235eae57aeb22a68,121.20621,30.855299
537eb60350a4ceb09122e0f3,121.244344,30.859636
3de6e3f8d61e36c13517dc4d,121.234216,30.860928
096a0baeb954d3aa3ce2311b,121.224944,30.880631
989c06928ba97b888605bfb1,121.240723,30.859266
d11b8c2c0ea612099d82eae6,121.224983,30.880339
b8ccbb678aefd86316c90576,121.22239,30.859487
f4c10fe1fd9d27793b221c20,121.242341,30.857063
65972c889c8ee8ff99005069,121.222053,30.870853
0bef968286d39a4d2806ceec,121.284832,30.866593
988b49de04fdb00b990050a4,121.291933,30.872227
25bfe8eeca72641ed42ce2d4,121.284227,30.879898
eaa7d43ff9bd5e8cf32d839b,121.268571,30.877226
b1e3222f23401992e8e5822d,121.261006,30.867406
ce110747b81b1c03a8175a54,121.259982,30.866983
fe1c168d0609217d1e580082,121.319192,30.865575
2637ec4f5b277b47a6c75657,121.324209,30.862007
74b2d26cc8b1124116a1900a,121.325413,30.884755
e73c264b3e876e225af6be5b,121.311473,30.85496
7700e99a36c50969c91b959d,121.311623,30.853131
21f0af5df2de7d475bf6be1a,121.362412,30.879265
c3e1b9da0e011ac0c909f0bd,121.366772,30.877966
74857cc3ff4ceb7c59bbbcac,121.375388,30.867642
21d869f103ab42726c3e1b99,121.368503,30.85293
cb581a1ab4964bbefa2d61a4,121.382391,30.864237
165eb1f5631705498c55ec9d,121.3926,30.872183
a1a1701b92591c705d0d026e,121.403045,30.873588
39640d342abd5d324251c053,121.408285,30.876426
6e0c791bd639ab07b23c81e0,121.395176,30.868448
7a8195676598e5281ce999a3,121.39509,30.872236
5b4f3a11ba4857549e95de2b,121.404212,30.879749
e756a633db3c50f0471a32d1,121.391588,30.872626
b3cb771accfc136ef32d83b3,121.40376,30.876989
2518555ef16fda4ab35c6aa4,121.431537,30.875182
cb5e9618431620abf8f0cbf2,121.440658,30.871379
198c42b8ee63bbbfe31103cb,121.439182,30.854743
6ad334870acc22f907fef599,121.429889,30.869658
00f152bbaa30bcb322f01768,121.489837,30.882842
1636bc1064cb0c293a04b1a9,121.505759,30.866844
1ede17309e400d0841d63ef2,121.475422,30.865214
bc0e8772b4ed796d88db7396,121.539422,30.869035
20aa572721e98b72e812e4a6,121.541196,30.870243
6b1bfbd682797a30f82d614e,121.548366,30.879444
0624e5662605eaf97bb55c5b,121.521523,30.856377
0069e4b4ac280659bb17e7f3,121.515355,30.863321
17b9aa5b30f865421576437f,121.515616,30.866641
0cd416a170b1728bca29156d,121.515536,30.863261
8f640e56f2edaf9a4f5547bb,121.583371,30.863978
eef2d528f9b70aa43be4a650,121.584622,30.865516
b8690f0ee32d7c76dc1e52ec,121.576185,30.879672
7165c71242df0e9722f0175c,121.579119,30.876874
d4c23481f3d881282ce67b50,121.595946,30.86686
cedda556cb6aaaf788b9885d,121.576688,30.885243
e96b4420ed09592782288a4c,121.582563,30.87887
669775d04d290325fc0eb0a8,121.578508,30.850719
54ba21417d9af8843be4a6e8,121.608602,30.852309
d233d2e1e4b311517c29bd22,121.651339,30.870526
f3181f751f62340014c8f669,121.648587,30.85582
7b12ded1ad8f46af2902e16a,121.708359,30.856941
01783f5f2090d5f9316212ab,121.718625,30.879315
6dcdd0c1ef4624682a02e1a5,121.722549,30.873804
10004aa09e0fde5c047ce891,121.710687,30.880261
5a13dd73587c9e1d940319ba,121.704807,30.879419
9113f57d69cf8a940782c2b9,121.707196,30.885453
ed36abb6f9a4f4203010affc,121.696145,30.878424
6ee0102084ab5fee52e5c53c,121.736874,30.862996
8fde79cccc796fbc95ca0753,121.739027,30.872284
8d9517e7bce5796ab320a87b,121.756362,30.882304
974b58bbe05dbfc281a12e8b,121.807251,30.86509
e2d93e43b3a34a7f52e5c528,121.153545,30.904078
6ed3083afbba07c92b3a9f5f,121.150971,30.894902
a76f9f39ea7a3eda16764375,121.151703,30.88993
a174c54ea951b4792806cef1,121.144442,30.914265
bd2d52bcffc46b9658f6becc,121.189588,30.90496
a5d84d9f552a7691c27da285,121.247569,30.911649
c0395d263d046ccff42310c3,121.245358,30.912149
e0393c770aafe33b51e5c564,121.24384,30.913858
bd95b9e80cfccceb9b68b4f8,121.244401,30.894414
95f25242b40ef9bc3c9a5e5b,121.246914,30.911889
c6abea63e291d3ce704b8730,121.249627,30.910744
dcc4796f940163f1441a3295,121.279486,30.903072
55d33d9cbba85b4eb21e36ec,121.328163,30.911381
502facc18d0e7120d1f49e93,121.329363,30.907033
d77f9e32eb5d2f27a0acc46e,121.33051,30.890416
eb15a37468f7e05cf4eafcb5,121.3143,30.895928
74b2d26cc8b1124116a1900a,121.325413,30.884755
e79a5780d1e395424e3a596b,121.339772,30.89954
72ad0ca102ae67b5631c67ad,121.380469,30.901064
8b8e61083558e6734d2fdfee,121.379626,30.900612
1ef2fa54aed9201994ec8421,121.405954,30.9062
9452bb6d544c70d3c4f50de3,121.397584,30.914226
787b9897aae62a8642d63e85,121.404818,30.89351
eb3675037c1bc86501ec01ad,121.387933,30.897109
885124602d24bcf1f12d8324,121.40431,30.891721
3aaf7d2d9122af3428b97caf,121.396712,30.89682
d249104097e50e136fc02c33,121.397531,30.88711
6e790a9b89c3fe8e16c905bf,121.397136,30.906024
beae23a6a017ef8d4107c1c4,121.418569,30.893176
d219bb1d9b4c0e8af50e773b,121.411251,30.888033
b17dbcc95e1c841eabf0cd10,121.403933,30.891096
b96cea0c2a1610f9932ca3e4,121.421439,30.901448
bfb3ecd09baa2658f82d61e9,121.44883,30.907227
19053a01ce078c8fc41b7593,121.468306,30.899215
132f930414926a453be4a68e,121.441598,30.888459
ab9dd77f6746f5a8ede4a532,121.455785,30.888142
809623e812f2ee29c51e515d,121.493694,30.902118
1cefa97d2de602fb73210b84,121.479907,30.903447
d49ebbbba1e099a3c61b75a4,121.480208,30.903559
da7ac1590029823dfea77841,121.508732,30.896883
