uid,loc_lng,loc_lat
0e5635a26d2bd3f6725e802e,121.218367,30.794771
3caee9841addfb64b45f1eb6,121.219297,30.79537
0e12007b77d48b492ce67b0c,121.224888,30.794745
e93affb4ab5272238b2fb5cd,121.222543,30.794695
dc34155e5784f1d91029350b,121.221214,30.798308
5e53af1ab025de214151c04d,121.221361,30.793714
e4033bfb2884b51161685868,121.226059,30.79638
8e3e2f5d3324fbc383a00c26,121.230301,30.795184
106b7efdf8dec7db51e5c59e,121.230786,30.794391
c03c0d6f3ddd8cee3ce2312a,121.218833,30.797963
c9501442f1b473e908f5eb05,121.21957,30.795523
26f7d31928020f8f26d2bb41,121.225026,30.795822
f352b3d2c23b70def403b82d,121.220459,30.795496
ccc4c0ebb7f1eea371455be3,121.252741,30.791541
af1ae56ba1ad976c4207c14d,121.240841,30.785708
fbb4d1920ae8fcf39d95de27,121.225023,30.795571
53cebd50d95c6f602a02e12c,121.22216,30.795208
18d3fee9dbc1872e047ce80f,121.220509,30.798509
14c4f2ed3cad5152b426555c,121.226411,30.796079
b34aa72b634c340ec03644fa,121.223759,30.795046
4ecd1a0244c9e93c2cb90887,121.218121,30.794772
5634db84ea11fe970c0a7045,121.219474,30.795178
1097bf069f9ea7b31b94c66a,121.252769,30.791364
d5e66ddf1c9845c78715416b,121.219349,30.795193
680fb70321de449d8bb9882f,121.224957,30.795903
b2cd33c8e1e3b36b0f0a7036,121.223937,30.795162
ea3d41cee090c29a54bfffa5,121.244959,30.784256
72ad482db2cc2512fa42b2f4,121.252745,30.79206
bc050345d06df69682288a2f,121.225079,30.795102
5c9392083f6740382dfaa711,121.220579,30.797815
891044c06cfb31f06c4760f8,121.225082,30.795158
e2e7fa98ebfb94a02fb96d82,121.254801,30.791125
8a5134dbcf298902b1077d25,121.223937,30.795162
529536b0cf8fa8b1c7f50dba,121.220669,30.796356
3f29e3de75f701ac6c4760f3,121.25202,30.790871
61d594f3660e5e89cb213d65,121.244971,30.784616
b96e9c80bb8af9a40f0e6ba8,121.252638,30.791521
332f396f2b62e27dc03644cf,121.221899,30.794779
3a0fbba847d8f43f9ee3214f,121.244937,30.784436
6706669daaae8c7d96ca071c,121.218882,30.797862
6deee308f55ad41428fc4888,121.236698,30.784721
c5e57183d8c6a928fea77837,121.253219,30.789756
a456c6d1d0642b606ca3cc45,121.283005,30.802794
094b2afecc1eac785d0d0265,121.277771,30.80219
0e93fd5eadef40b725d2bbed,121.274861,30.803504
4f882304d0732abd71210b41,121.277229,30.804094
dc7e9d3762cf2bfe09b93ac2,121.277844,30.805218
3bea0695ffe4c8c388f15d8c,121.274298,30.802881
6b7485370b86a7c2bfa822aa,121.273804,30.802863
cc718056875643bcb817e7e1,121.285139,30.80214
4b0d6a55a1595a1f2fe67b0e,121.275303,30.803707
8526d9e5192506077069d3d0,121.277191,30.803708
c21db9e58165888000ff2dc1,121.277734,30.80612
251374c9944efa3ea11de92f,121.2816,30.802409
2a7a25ec43cdfd1d6d3e1bae,121.277303,30.803716
d5289634b3ae993b8f1a89ca,121.286354,30.805462
d430b10e07abb2fd9fec2b33,121.279535,30.79956
61f634f6196cc57b6b49f3c6,121.282626,30.803091
9e33ae0dd3345ff535b06cff,121.273964,30.805548
64ff3be12e5714ba90114c2e,121.270455,30.799759
c5132004b050296a76e5b621,121.27866,30.799597
ef773a0f6e34f84922022003,121.28002,30.809033
04728cafea4acce30e3dda98,121.288571,30.805323
cb4fd1469b3ef9409d9d682e,121.260153,30.799524
3690967917fa8656ae080f0d,121.272498,30.803646
3dd00b44843e0e1d8bb988e4,121.288705,30.792879
59ff74e645dd924fca29156b,121.277739,30.810511
a5ef680f18def3d4b9df8fc1,121.27808,30.810796
d1a0dd57b2dfa70be6e9652c,121.277098,30.803103
130510b807ac574678f796ec,121.285925,30.806928
15ed53ce1de546559222e02f,121.263299,30.799523
fb893834f87c279e41d63e2c,121.28855,30.810747
17fb262dbe0ad039038972f9,121.261665,30.80044
2140eb17ffbc46f77f29bd6e,121.265917,30.803898
af31f3c9cada1f713586f4ee,121.276788,30.803751
2fd2beab5541d6537adbd22f,121.266083,30.79777
8767987f918f1a66a7c75609,121.294075,30.80567
15f8f5d90a606b2302897228,121.267185,30.807396
14880a75860af0cc88f15def,121.277522,30.810099
d990d5b78462ffbb71455bec,121.279518,30.812217
0f62de597b696b04fda77880,121.265602,30.806096
20c9689bd2631ecbbea240e7,121.277711,30.810753
a67ebe0c5e8ee51ba1046478,121.26374,30.804554
bb47d44c017d073af219375c,121.262206,30.791645
97b5249b59c3b616d8ecedca,121.263377,30.803628
8257671cb8a1ae8d04026fe9,121.271247,30.803661
ac8e0c276aa6a75aae080f3d,121.263401,30.804616
9ead72a35281502f00ff2d1c,121.268711,30.812145
c25af03d6067447c4c3a59a6,121.272724,30.806541
6c30417566806a551c3894cb,121.283344,30.811206
b3bd37254216a6edf82d6155,121.268534,30.807291
06d9a80da32506f1940319a1,121.337164,30.80617
17b9de43916e18e39fec2b06,121.333379,30.80695
7f1407dd82f5f00acb09f054,121.332167,30.810494
a49ed2127929c38009a8d4c4,121.316216,30.799133
acd753812dc6fd5d902ca33f,121.333009,30.812042
605bfe005f74107b2cb90839,121.31601,30.799727
edb42056aaa3846cadee7a45,121.321682,30.784362
e2c81f8a82f8adf97402696f,121.338903,30.80441
32e28b4383057ea4373a719d,121.328902,30.78869
a3f21eeef59b56472fb17ec1,121.326187,30.788403
7b7ae9bbf158c8f0990050c4,121.326068,30.788318
7b13aa6a193c5b911df74d65,121.335537,30.804515
6e54cd7e0c0dc8d84e776e03,121.307116,30.813038
850815e15c833f9843e192c1,121.339331,30.809088
e9893c44437b8773c42ba180,121.329579,30.812412
080d3387cd3c6323882fb586,121.325582,30.787326
fd2f5b2faac74fd6f03cba1d,121.304041,30.805515
f7a2fab60f7af960abf0cd5a,121.307403,30.813249
2fc07340a956054eddee8b6e,121.328771,30.78894
0a1e9c70816ab15a047ce800,121.325937,30.786706
686cdfdea96a565bc9e33ce9,121.314882,30.800852
4562c18d62621a5bb54f54f7,121.335244,30.78785
