lng,lat
-126.31285095214844,60.30464553833008
-126.31351470947266,60.30537796020508
-126.31463623046875,60.30544662475586
-126.31474304199219,60.30561828613281
-126.31451416015625,60.305999755859375
-126.31473541259766,60.306453704833984
-126.31449890136719,60.30684280395508
-126.3135986328125,60.3070068359375
-126.31304168701172,60.30678939819336
-126.31271362304688,60.30587387084961
-126.31159210205078,60.305259704589844
-126.31147766113281,60.30487060546875
-127.56512451171875,60.05134201049805
-127.56562042236328,60.048866271972656
-127.56594848632812,60.04835891723633
-127.5665054321289,60.04802322387695
-127.56694793701172,60.04813766479492
-127.56730651855469,60.04863357543945
-127.56732940673828,60.05015182495117
-127.56712341308594,60.050716400146484
-127.56645965576172,60.05144500732422
-127.56602478027344,60.051673889160156
-127.56523132324219,60.051673889160156
-127.56512451171875,60.05134201049805
-126.21117401123047,60.0413932800293
-126.21058654785156,60.042842864990234
-126.21114349365234,60.043243408203125
-126.21080017089844,60.043521881103516
-126.2090072631836,60.04351043701172
-126.20742797851562,60.04389190673828
-126.20708465576172,60.0437126159668
-126.2068862915039,60.04288101196289
-126.20801544189453,60.042266845703125
-126.21051025390625,60.041439056396484
-126.21117401123047,60.0413932800293
-127.53311157226562,60.96890640258789
-127.53365325927734,60.96751403808594
-127.53423309326172,60.96694564819336
-127.53469848632812,60.966949462890625
-127.53526306152344,60.967384338378906
-127.5353012084961,60.968563079833984
-127.53438568115234,60.96957778930664
-127.53382110595703,60.96985626220703
-127.53335571289062,60.969539642333984
-127.53311157226562,60.96890640258789
-126.56169128417969,60.199493408203125
-126.56137084960938,60.19894027709961
-126.56159210205078,60.19882583618164
-126.56249237060547,60.19887924194336
-126.56350708007812,60.1993293762207
-126.563720703125,60.19983673095703
-126.56327056884766,60.2005729675293
-126.56134796142578,60.20167922973633
-126.56009674072266,60.202205657958984
-126.55918884277344,60.20229721069336
-126.55918884277344,60.20207214355469
-126.56021118164062,60.200950622558594
-126.56157684326172,60.20000457763672
-126.56169128417969,60.199493408203125
-127.51237487792969,60.540306091308594
-127.515380859375,60.542701721191406
-127.51493835449219,60.543155670166016
-127.51355743408203,60.54269790649414
-127.51101684570312,60.540470123291016
-127.51123809814453,60.54035568237305
-127.51237487792969,60.540306091308594
-127.51468658447266,60.45998764038086
-127.5140380859375,60.46146011352539
-127.51268005371094,60.462074279785156
-127.51190185546875,60.46269607543945
-127.51145935058594,60.463714599609375
-127.51089477539062,60.463706970214844
-127.51032257080078,60.46316146850586
-127.51018524169922,60.46247863769531
-127.510498046875,60.460845947265625
-127.51468658447266,60.45998764038086
-127.69329071044922,60.68852996826172
-127.69282531738281,60.68796157836914
-127.69316101074219,60.68779373168945
-127.69465637207031,60.68795394897461
-127.69568634033203,60.688331604003906
-127.6977767944336,60.689517974853516
-127.69754791259766,60.68979263305664
-127.69640350341797,60.68990707397461
-127.69526672363281,60.68963623046875
-127.69329071044922,60.68852996826172
-127.50646209716797,60.43387985229492
-127.50779724121094,60.43247604370117
-127.50825500488281,60.43241882324219
-127.50870513916016,60.43252944946289
-127.50894927978516,60.4327507019043
-127.50831604003906,60.43549728393555
-127.50786590576172,60.435726165771484
-127.50684356689453,60.43556213378906
-127.50646209716797,60.43387985229492
-126.30681610107422,61.85537338256836
-126.30624389648438,61.855613708496094
-126.30341339111328,61.855987548828125
-126.29747009277344,61.857200622558594
-126.29550170898438,61.85770034790039
-126.29501342773438,61.857421875
-126.2957992553711,61.85629653930664
-126.29761505126953,61.855552673339844
-126.29899597167969,61.85475158691406
-126.30110168457031,61.854183197021484
-126.3023910522461,61.854244232177734
-126.30634307861328,61.8551025390625
-126.30681610107422,61.85537338256836
-126.46724700927734,61.863929748535156
-126.46559143066406,61.86365509033203
-126.46347045898438,61.86241149902344
-126.46345520019531,61.862159729003906
-126.46363830566406,61.861976623535156
-126.46521759033203,61.86174392700195
-126.46612548828125,61.86185836791992
-126.46650695800781,61.862083435058594
-126.46696472167969,61.862762451171875
-126.46724700927734,61.863929748535156
-126.45915985107422,61.86809158325195
-126.4557876586914,61.86794662475586
-126.4531021118164,61.86796951293945
-126.45120239257812,61.86707305908203
-126.44853210449219,61.86711120605469
-126.4472885131836,61.86747360229492
-126.44648742675781,61.867881774902344
-126.44539642333984,61.869415283203125
-126.44357299804688,61.87070083618164
-126.43831634521484,61.869876861572266
-126.43042755126953,61.869136810302734
-126.42607116699219,61.86841583251953
-126.42523956298828,61.86820602416992
-126.42513275146484,61.86785125732422
-126.4256820678711,61.867671966552734
-126.43343353271484,61.867774963378906
-126.43620300292969,61.866737365722656
-126.43643951416016,61.86638259887695
-126.43869018554688,61.86540222167969
-126.43873596191406,61.86526870727539
-126.44173431396484,61.864253997802734
-126.44602966308594,61.86359786987305
-126.44770050048828,61.862972259521484
-126.45698547363281,61.861724853515625
-126.4594497680664,61.86179733276367
-126.46345520019531,61.862159729003906
-126.46347045898438,61.86241149902344
-126.46559143066406,61.86365509033203
-126.46724700927734,61.863929748535156
-126.46733856201172,61.86416244506836
-126.4683609008789,61.86495590209961
-126.46957397460938,61.865657806396484
-126.46931457519531,61.865779876708984
-126.4643325805664,61.86652374267578
-126.45915985107422,61.86809158325195
-126.45915985107422,61.86809158325195
-126.45736694335938,61.86885452270508
-126.45368194580078,61.869720458984375
-126.4531021118164,61.86796951293945
-126.4557876586914,61.86794662475586
-126.45915985107422,61.86809158325195
-126.1774673461914,61.52000045776367
-126.17595672607422,61.520050048828125
-126.17583465576172,61.51976013183594
-126.17603302001953,61.51924514770508
-126.17784881591797,61.518733978271484
-126.17897033691406,61.51875686645508
-126.17940521240234,61.51892852783203
-126.17958068847656,61.51935577392578
-126.1774673461914,61.52000045776367
-126.230224609375,61.250404357910156
-126.22972869873047,61.250450134277344
-126.22968292236328,61.250160217285156
-126.23072814941406,61.25018310546875
-126.23067474365234,61.25031661987305
-126.230224609375,61.250404357910156
-126.46324157714844,61.860801696777344
-126.46086883544922,61.860801696777344
-126.46446990966797,61.86020278930664
-126.46476745605469,61.86029815673828
-126.46451568603516,61.860572814941406
-126.46324157714844,61.860801696777344
-127.31257629394531,61.314125061035156
-127.31324005126953,61.31433868408203
-127.31279754638672,61.31458282470703
-127.31212615966797,61.31454849243164
-127.31206512451172,61.31432342529297
-127.31257629394531,61.314125061035156
-127.2547607421875,61.7828483581543
-127.254638671875,61.78225326538086
-127.25487518310547,61.78214645385742
-127.25596618652344,61.78230667114258
-127.25609588623047,61.78274917602539
-127.255859375,61.78287887573242
-127.2547607421875,61.7828483581543
-126.37315368652344,61.32136535644531
-126.36981964111328,61.321895599365234
-126.36939239501953,61.32229995727539
-126.36837005615234,61.32225036621094
-126.36751556396484,61.3210334777832
-126.36758422851562,61.3206901550293
-126.3731460571289,61.32053756713867
-126.37399291992188,61.320716857910156
-126.37378692626953,61.32115173339844
-126.37315368652344,61.32136535644531
-126.88706970214844,61.88018798828125
-126.88764190673828,61.88018035888672
-126.88809204101562,61.88056182861328
-126.8878402709961,61.881961822509766
-126.88487243652344,61.88309860229492
-126.88459014892578,61.88383102416992
-126.8842544555664,61.88402557373047
-126.88313293457031,61.8840446472168
-126.88294982910156,61.88387680053711
-126.88337707519531,61.882080078125
-126.88382720947266,61.881629943847656
-126.88706970214844,61.88018798828125
-126.95702362060547,61.89471435546875
-126.95803833007812,61.89521408081055
-126.95763397216797,61.89551544189453
-126.95623016357422,61.89579772949219
-126.95308685302734,61.89575958251953
-126.95233917236328,61.89534378051758
-126.95272064208984,61.89501190185547
-126.95408630371094,61.894771575927734
-126.95702362060547,61.89471435546875
-126.28883361816406,61.852745056152344
-126.290283203125,61.85092544555664
-126.2911605834961,61.850467681884766
-126.29196166992188,61.85048294067383
-126.29351806640625,61.851322174072266
-126.29419708251953,61.85251998901367
-126.2956314086914,61.85345458984375
-126.29629516601562,61.853477478027344
-126.29627990722656,61.85363006591797
-126.29375457763672,61.85554885864258
-126.29289245605469,61.85580825805664
-126.2918701171875,61.8558235168457
-126.28772735595703,61.85554504394531
-126.28749084472656,61.85542297363281
-126.2877426147461,61.85346221923828
-126.28883361816406,61.852745056152344
-127.32267761230469,61.11473846435547
-127.3221664428711,61.11489486694336
-127.31846618652344,61.11434555053711
-127.31343841552734,61.1143798828125
-127.31285095214844,61.11451721191406
-127.31075286865234,61.11636734008789
-127.30984497070312,61.116329193115234
-127.3097152709961,61.11521530151367
-127.31085205078125,61.11375427246094
-127.31291198730469,61.112693786621094
-127.31504821777344,61.11268615722656
-127.31806182861328,61.11325454711914
-127.3224105834961,61.11454772949219
-127.32267761230469,61.11473846435547
-126.31391906738281,61.8560791015625
-126.31387329101562,61.85578155517578
-126.3141098022461,61.85566711425781
-126.3172378540039,61.855567932128906
-126.31791687011719,61.85581588745117
-126.31802368164062,61.856353759765625
-126.3165512084961,61.85645294189453
-126.31391906738281,61.8560791015625
-126.26371765136719,61.26043701171875
-126.26081085205078,61.260414123535156
-126.26042938232422,61.26029968261719
-126.25961303710938,61.25896072387695
-126.25984191894531,61.25885009765625
-126.26111602783203,61.25880432128906
-126.26382446289062,61.26007843017578
-126.26371765136719,61.26043701171875
-126.0981216430664,61.5134391784668
-126.09835815429688,61.51312255859375
-126.09918212890625,61.51312255859375
-126.09996032714844,61.51329040527344
-126.10020446777344,61.513671875
-126.09991455078125,61.513946533203125
-126.09901428222656,61.51388931274414
-126.09866333007812,61.51382064819336
-126.0981216430664,61.5134391784668
-126.55729675292969,61.87132263183594
-126.55299377441406,61.870887756347656
-126.55274200439453,61.87068557739258
-126.55274200439453,61.87022018432617
-126.5616226196289,61.8702507019043
-126.56216430664062,61.870384216308594
-126.56172943115234,61.87102508544922
-126.55902099609375,61.87137222290039
-126.55729675292969,61.87132263183594
-126.1697006225586,61.522239685058594
-126.16902923583984,61.522216796875
-126.16877746582031,61.52207565307617
-126.16911315917969,61.521697998046875
-126.17032623291016,61.52138137817383
-126.17113494873047,61.52135467529297
-126.17145538330078,61.521549224853516
-126.17115783691406,61.521759033203125
-126.1697006225586,61.522239685058594
-126.46688842773438,61.887813568115234
-126.46709442138672,61.88765335083008
-126.46790313720703,61.88774108886719
-126.46820068359375,61.8878173828125
-126.46812438964844,61.88808822631836
-126.46754455566406,61.88812255859375
-126.46702575683594,61.887977600097656
-126.46688842773438,61.887813568115234
-126.79495239257812,61.874305725097656
-126.79141998291016,61.874996185302734
-126.78877258300781,61.87477111816406
-126.78848266601562,61.87462615966797
-126.78837585449219,61.874019622802734
-126.79071807861328,61.87288284301758
-126.7928466796875,61.872161865234375
-126.79620361328125,61.8714599609375
-126.79933166503906,61.871368408203125
-126.80110168457031,61.871639251708984
-126.80145263671875,61.87228012084961
-126.80045318603516,61.872928619384766
-126.79495239257812,61.874305725097656
-127.30046081542969,61.134056091308594
-127.29934692382812,61.13406753540039
-127.29914855957031,61.13395690917969
-127.29922485351562,61.133663177490234
-127.30048370361328,61.13297653198242
-127.3013916015625,61.133060455322266
-127.30165100097656,61.13334274291992
-127.30152130126953,61.13372802734375
-127.30046081542969,61.134056091308594
-126.81676483154297,61.414756774902344
-126.81737518310547,61.41437911987305
-126.818359375,61.41444778442383
-126.81845092773438,61.41499710083008
-126.81776428222656,61.41498947143555
-126.81676483154297,61.414756774902344
-127.30282592773438,61.258121490478516
-127.30025482177734,61.25843811035156
-127.29994201660156,61.25768280029297
-127.30035400390625,61.257389068603516
-127.30252838134766,61.25750732421875
-127.30288696289062,61.25766372680664
-127.30282592773438,61.258121490478516
-127.2326431274414,61.19814682006836
-127.23270416259766,61.197689056396484
-127.23323822021484,61.197479248046875
-127.23446655273438,61.197505950927734
-127.23431396484375,61.198204040527344
-127.2339096069336,61.198368072509766
-127.2329330444336,61.19830322265625
-127.2326431274414,61.19814682006836
-126.58548736572266,61.872459411621094
-126.58230590820312,61.87232208251953
-126.5809326171875,61.87189483642578
-126.58098602294922,61.87166213989258
-126.58133697509766,61.871578216552734
-126.58527374267578,61.87177276611328
-126.58634948730469,61.87196350097656
-126.58610534667969,61.872371673583984
-126.58548736572266,61.872459411621094
-127.32903289794922,61.33382034301758
-127.32797241210938,61.3333854675293
-127.32804870605469,61.33323287963867
-127.33000946044922,61.33334732055664
-127.32994842529297,61.33381271362305
-127.32903289794922,61.33382034301758
-126.9013900756836,61.445552825927734
-126.90101623535156,61.44561767578125
-126.89929962158203,61.445465087890625
-126.8993148803711,61.44524383544922
-126.90023803710938,61.44486999511719
-126.90265655517578,61.444854736328125
-126.90252685546875,61.44539260864258
-126.9013900756836,61.445552825927734
-126.35903930664062,61.85652160644531
-126.35091400146484,61.856605529785156
-126.34922790527344,61.85634994506836
-126.34625244140625,61.85464096069336
-126.34608459472656,61.85393524169922
-126.34654235839844,61.853721618652344
-126.34935760498047,61.853702545166016
-126.3562240600586,61.8546142578125
-126.35794067382812,61.8549919128418
-126.35954284667969,61.85596466064453
-126.35903930664062,61.85652160644531
-127.3499755859375,61.123451232910156
-127.34904479980469,61.12349319458008
-127.34906005859375,61.123172760009766
-127.3502197265625,61.12261962890625
-127.3521728515625,61.12213134765625
-127.35240936279297,61.122249603271484
-127.35240173339844,61.12251281738281
-127.35214233398438,61.12279510498047
-127.35104370117188,61.123268127441406
-127.3499755859375,61.123451232910156
-126.25493621826172,61.25715255737305
-126.2563247680664,61.257080078125
-126.25695037841797,61.257389068603516
-126.2569808959961,61.258514404296875
-126.25672149658203,61.258697509765625
-126.25592041015625,61.258697509765625
-126.25556182861328,61.25850296020508
-126.25493621826172,61.25715255737305
-126.77507019042969,61.39497756958008
-126.77154541015625,61.39499282836914
-126.77135467529297,61.39456558227539
-126.77172088623047,61.394412994384766
-126.77336883544922,61.394142150878906
-126.77481079101562,61.3941650390625
-126.77529907226562,61.394649505615234
-126.77507019042969,61.39497756958008
-126.36437225341797,61.85885238647461
-126.3638687133789,61.85829162597656
-126.36398315429688,61.85789108276367
-126.36445617675781,61.85791778564453
-126.36856079101562,61.859012603759766
-126.37113952636719,61.85931396484375
-126.37164306640625,61.85945510864258
-126.3730239868164,61.860435485839844
-126.372802734375,61.861061096191406
-126.3720474243164,61.86113357543945
-126.37117004394531,61.861026763916016
-126.36931610107422,61.86016845703125
-126.36437225341797,61.85885238647461
-126.97407531738281,61.47722244262695
-126.97248077392578,61.47742462158203
-126.97181701660156,61.47731399536133
-126.97158813476562,61.47705078125
-126.97171020507812,61.476890563964844
-126.97234344482422,61.4766845703125
-126.97427368164062,61.47673034667969
-126.97440338134766,61.477046966552734
-126.97407531738281,61.47722244262695
-127.2790756225586,61.208290100097656
-127.27861785888672,61.20814895629883
-127.27864837646484,61.207916259765625
-127.27906799316406,61.20771408081055
-127.28005981445312,61.20801544189453
-127.27982330322266,61.20821762084961
-127.2790756225586,61.208290100097656
-127.30317687988281,61.1295166015625
-127.30186462402344,61.128684997558594
-127.30182647705078,61.12801742553711
-127.30244445800781,61.12732696533203
-127.3035659790039,61.12675857543945
-127.30523681640625,61.12677764892578
-127.30680847167969,61.12723922729492
-127.30729675292969,61.12750244140625
-127.30741882324219,61.12864685058594
-127.30529022216797,61.130638122558594
-127.30321502685547,61.13188934326172
-127.30256652832031,61.13191604614258
-127.30254364013672,61.13163757324219
-127.30315399169922,61.13066864013672
-127.30317687988281,61.1295166015625
-126.8131332397461,61.41337966918945
-126.81310272216797,61.41413116455078
-126.81001281738281,61.41403579711914
-126.80962371826172,61.4139404296875
-126.8099594116211,61.41344451904297
-126.81010437011719,61.4124755859375
-126.81053161621094,61.41248321533203
-126.8131332397461,61.41337966918945
-126.2579116821289,61.26155090332031
-126.25852966308594,61.26153564453125
-126.25872039794922,61.26166534423828
-126.25848388671875,61.26178741455078
-126.2579116821289,61.26155090332031
-126.83609771728516,61.417362213134766
-126.83592224121094,61.41718292236328
-126.83617401123047,61.41654968261719
-126.8367919921875,61.41645812988281
-126.83759307861328,61.416587829589844
-126.83778381347656,61.41682434082031
-126.83767700195312,61.41728210449219
-126.83740234375,61.41741943359375
-126.83609771728516,61.417362213134766
-127.35916137695312,61.12128448486328
-127.36124420166016,61.12020492553711
-127.3627700805664,61.12015151977539
-127.36275482177734,61.1203727722168
-127.36225128173828,61.120853424072266
-127.35901641845703,61.12272644042969
-127.35832214355469,61.1227912902832
-127.35916137695312,61.12128448486328
-126.41621398925781,61.86357116699219
-126.41542053222656,61.8630256652832
-126.41543579101562,61.86195755004883
-126.41629028320312,61.86199188232422
-126.41757202148438,61.862735748291016
-126.41771697998047,61.86351776123047
-126.41621398925781,61.86357116699219
-127.2401351928711,61.78457260131836
-127.24026489257812,61.783695220947266
-127.2404556274414,61.7835807800293
-127.24185180664062,61.78347396850586
-127.24176025390625,61.784332275390625
-127.24089050292969,61.78461837768555
-127.2401351928711,61.78457260131836
-126.20406341552734,61.51579666137695
-126.20216369628906,61.515193939208984
-126.19828033447266,61.51465606689453
-126.1986312866211,61.51416015625
-126.19972229003906,61.51411819458008
-126.2032699584961,61.5146484375
-126.20417785644531,61.515377044677734
-126.20406341552734,61.51579666137695
-126.24109649658203,61.25502014160156
-126.24124145507812,61.25483322143555
-126.24171447753906,61.25477981567383
-126.24211883544922,61.254905700683594
-126.24177551269531,61.255123138427734
-126.24109649658203,61.25502014160156
-126.4531021118164,61.86796951293945
-126.45368194580078,61.869720458984375
-126.45110321044922,61.87006759643555
-126.44872283935547,61.87098693847656
-126.447021484375,61.8713493347168
-126.44467163085938,61.87123489379883
-126.44373321533203,61.87087631225586
-126.44357299804688,61.87070083618164
-126.44539642333984,61.869415283203125
-126.44648742675781,61.867881774902344
-126.4472885131836,61.86747360229492
-126.44853210449219,61.86711120605469
-126.45120239257812,61.86707305908203
-126.4531021118164,61.86796951293945
-126.30681610107422,61.85537338256836
-126.307861328125,61.855384826660156
-126.31106567382812,61.856101989746094
-126.31425476074219,61.8570442199707
-126.31437683105469,61.857200622558594
-126.31517028808594,61.857421875
-126.31602478027344,61.8578987121582
-126.31629943847656,61.85821533203125
-126.31617736816406,61.85877227783203
-126.31507873535156,61.859161376953125
-126.31352996826172,61.859474182128906
-126.30635070800781,61.85975646972656
-126.30184936523438,61.8592643737793
-126.29566192626953,61.85810089111328
-126.29550170898438,61.85770034790039
-126.29747009277344,61.857200622558594
-126.30341339111328,61.855987548828125
-126.30624389648438,61.855613708496094
-126.30681610107422,61.85537338256836
-127.73037719726562,62.33002853393555
-127.73157501220703,62.330379486083984
-127.73255920410156,62.330936431884766
-127.73268127441406,62.331153869628906
-127.73059844970703,62.3333625793457
-127.72840118408203,62.33242416381836
-127.72804260253906,62.332603454589844
-127.72843933105469,62.33332443237305
-127.72783660888672,62.33338928222656
-127.7267074584961,62.332725524902344
-127.72608947753906,62.33188247680664
-127.7259750366211,62.33137130737305
-127.7259292602539,62.33110046386719
-127.72628784179688,62.33081817626953
-127.72950744628906,62.32994842529297
-127.73037719726562,62.33002853393555
-127.70954132080078,62.32563400268555
-127.71051025390625,62.325626373291016
-127.71278381347656,62.3252067565918
-127.71424865722656,62.325706481933594
-127.71487426757812,62.326377868652344
-127.71440887451172,62.326541900634766
-127.71053314208984,62.32635498046875
-127.70883178710938,62.32603454589844
-127.70652770996094,62.325321197509766
-127.70540618896484,62.324771881103516
-127.70520782470703,62.323673248291016
-127.70536041259766,62.323307037353516
-127.70652770996094,62.32251739501953
-127.70726013183594,62.32256317138672
-127.707763671875,62.32300567626953
-127.70756530761719,62.324466705322266
-127.70806884765625,62.324913024902344
-127.70954132080078,62.32563400268555
-127.63587188720703,62.253929138183594
-127.6363525390625,62.254417419433594
-127.63713073730469,62.255924224853516
-127.63717651367188,62.25704574584961
-127.63652038574219,62.258853912353516
-127.63727569580078,62.2600212097168
-127.63729095458984,62.260467529296875
-127.63658142089844,62.26047897338867
-127.63571166992188,62.260032653808594
-127.63470458984375,62.25886154174805
-127.63441467285156,62.25762939453125
-127.63497161865234,62.25600051879883
-127.63470458984375,62.255496978759766
-127.63258361816406,62.25395965576172
-127.6322250366211,62.25372314453125
-127.63162994384766,62.25366973876953
-127.63028717041016,62.25318145751953
-127.62629699707031,62.25242233276367
-127.6218032836914,62.251285552978516
-127.61624908447266,62.250709533691406
-127.61528015136719,62.25043869018555
-127.6146469116211,62.24993896484375
-127.6143569946289,62.24831008911133
-127.61459350585938,62.24814224243164
-127.61542510986328,62.248130798339844
-127.61785125732422,62.2489013671875
-127.61882019042969,62.24911880493164
-127.61966705322266,62.24916076660156
-127.62076568603516,62.24949645996094
-127.62150573730469,62.249881744384766
-127.62986755371094,62.25177764892578
-127.6338882446289,62.252811431884766
-127.63546752929688,62.2535285949707
-127.63587188720703,62.253929138183594
-127.47392272949219,62.16692352294922
-127.47329711914062,62.16631317138672
-127.4730224609375,62.16535949707031
-127.47455596923828,62.16450500488281
-127.47478485107422,62.16417694091797
-127.4746322631836,62.163448333740234
-127.47266387939453,62.16166687011719
-127.4705810546875,62.16038513183594
-127.4676742553711,62.159114837646484
-127.4645004272461,62.1573371887207
-127.4638671875,62.156558990478516
-127.46505737304688,62.15650177001953
-127.46613311767578,62.15615463256836
-127.46704864501953,62.15502166748047
-127.46715545654297,62.154457092285156
-127.46739959716797,62.15428924560547
-127.46800994873047,62.15434265136719
-127.46957397460938,62.15495300292969
-127.47361755371094,62.15767288208008
-127.47376251220703,62.158573150634766
-127.47500610351562,62.15951156616211
-127.47793579101562,62.16117477416992
-127.48239135742188,62.16535568237305
-127.48275756835938,62.16602325439453
-127.48241424560547,62.16630554199219
-127.47787475585938,62.16690444946289
-127.47557830810547,62.166744232177734
-127.47392272949219,62.16692352294922
-127.84949493408203,62.394622802734375
-127.84717559814453,62.394073486328125
-127.84642028808594,62.393638610839844
-127.84616088867188,62.39297103881836
-127.84649658203125,62.39263153076172
-127.84734344482422,62.392333984375
-127.84783172607422,62.392669677734375
-127.84949493408203,62.394622802734375
-126.44161224365234,62.93901062011719
-126.44087219238281,62.94020080566406
-126.44025421142578,62.940765380859375
-126.43975067138672,62.94087219238281
-126.43927764892578,62.94064712524414
-126.43926239013672,62.93992233276367
-126.43865966796875,62.9384651184082
-126.43767547607422,62.93711853027344
-126.43720245361328,62.935546875
-126.43879699707031,62.934200286865234
-126.43916320800781,62.93408203125
-126.44026947021484,62.934471130371094
-126.44052124023438,62.934814453125
-126.44075775146484,62.93632888793945
-126.4416275024414,62.937896728515625
-126.44161224365234,62.93901062011719
-127.77324676513672,62.35177993774414
-127.77014923095703,62.350128173828125
-127.77001190185547,62.34979248046875
-127.77098846435547,62.35000991821289
-127.77398681640625,62.351749420166016
-127.77324676513672,62.35177993774414
-126.62432098388672,62.807952880859375
-126.62454986572266,62.807777404785156
-126.6249771118164,62.8078498840332
-126.62470245361328,62.808040618896484
-126.62432098388672,62.807952880859375
-126.6114501953125,62.81343078613281
-126.61195373535156,62.81332015991211
-126.61341857910156,62.81365203857422
-126.61512756347656,62.814552307128906
-126.61514282226562,62.81489181518555
-126.61427307128906,62.81494903564453
-126.61158752441406,62.8137092590332
-126.6114501953125,62.81343078613281
-127.45320892333984,62.14535140991211
-127.45343017578125,62.14479064941406
-127.45545196533203,62.14393997192383
-127.45579528808594,62.143882751464844
-127.45664978027344,62.14409637451172
-127.456787109375,62.144432067871094
-127.4544448852539,62.14635467529297
-127.4539566040039,62.1464729309082
-127.4533462524414,62.146026611328125
-127.45320892333984,62.14535140991211
-127.4511947631836,62.13852310180664
-127.4532699584961,62.1392936706543
