uid,loc_lng,loc_lat
301009b8bb8ee2ebe9f853f0,121.351369,31.145409
286bc83e4fdfcf3ac7f025ad,121.350943,31.147256
753fb1933bc9ac134251c0d5,121.402948,31.136077
caac38158a4e889b8605bffd,121.408891,31.13837
f9fd6062215b33620f0e6b35,121.408898,31.138371
983c6ec7c04e66c9ca29159e,121.413325,31.142867
bb38f53ee7a2cbf687330407,121.409021,31.138794
81515fc7d81876a236b06cc6,121.409745,31.142661
488195283e9ef336250bd0db,121.414935,31.138428
8d2f6528ebe466e52fb96de9,121.402389,31.136248
bf760fb7f84bfd8696ca077b,121.408898,31.138371
3c9b1a58064ccded94031999,121.401852,31.135926
063af20b255d7414f6c59cf6,121.402332,31.136737
5ece4bc415cc26362a02e1f9,121.407153,31.13764
8f4a1649f15da3df16c9052b,121.408891,31.13837
95a2978aa55e8405a21de97c,121.409541,31.13911
d2cc21a1b0880982b2077d03,121.402378,31.136763
d305db1f6b5bb443932ca30d,121.398149,31.130745
c61bd3058890b215c27da20d,121.40912,31.138851
99fea144bd30cc78a3acc435,121.4101,31.139612
3401e53c19e928d0dfee8bf2,121.414943,31.138119
3c489e36f1505f6ef4eafcbb,121.414764,31.141106
ed4f63d45487128916764347,121.409337,31.138993
33fbfa83d93143bf0bf5ebc8,121.40821,31.13973
e56bf5e3c16bbe450782c2df,121.420623,31.148303
0952dce1b00e109249cc4add,121.412575,31.142027
aba047203eb57377e5e965ec,121.419454,31.130733
2e9565095e7ccb8d7702699a,121.403617,31.118098
26b893a714acc2e901897231,121.411818,31.144349
c9013de1321db9102906cea3,121.420012,31.130904
d6e20980cc0f769d72455b62,121.408724,31.13985
ece874c927cc977243ab9aef,121.395233,31.13689
d2a63fbbb829f32006fef5ac,121.425614,31.143739
56707f37cbfcdf1c14c8f6ff,121.397928,31.13012
6899f800d53ead7207fef50a,121.393793,31.122031
5fc1eb02606bf6d53ce231dc,121.420147,31.148075
e3dd95e369f9a046210220ea,121.420803,31.148709
8382062f7cee7f252e473346,121.419986,31.13088
52ed888770c6df161c3894c2,121.421865,31.136404
cb6d0523cae9ee87631809bb,121.413417,31.1482
279b47aefa47bd7c744ff12d,121.420109,31.130628
79b1b07b483ff5b361180962,121.424549,31.131921
6189c8224c45ce658b2fb5ce,121.42661,31.131376
6ec38e2ced6e112cf4eafc98,121.393222,31.130294
177c19d57426390bf219379f,121.424889,31.129669
6bbba9045a61d88d1811d576,121.425141,31.129204
22dbf7128eeae9638d772783,121.396231,31.130284
2d814cd63a2bbffc25d2bb84,121.40998,31.143081
13481fa7da3162d5343a7143,121.418036,31.150323
34abc28d5eb03db86fa3ccdb,121.41712,31.125934
ae9513a9d676fd8625e0a053,121.416124,31.150062
cbd5eae593eb030e17b54bdd,121.398147,31.130226
9ad5375a052505d3e115f935,121.426965,31.131714
8b5edab0b4fa904e4bcc4a29,121.409765,31.142985
41a1a03d53d4de3fc6effb30,121.426966,31.131971
576e06b35b55acf54054d747,121.427173,31.132117
a5991c7ae4f6d0e429b97cea,121.402694,31.147895
f9c607426d9fcf4d6e20b92f,121.421564,31.126993
cdac4913ba3b888fa4c7568c,121.421217,31.126747
ffa54ca9c2a3ade64c6d465d,121.455482,31.14275
af1ae56b8b26bd134207c1df,121.455634,31.141135
0bb92b6c6a8380a6873304a2,121.458478,31.149744
2520168c9c811e605cd4fee4,121.436275,31.14872
6ed3083a1b75a7ca2b3a9f0d,121.429848,31.131212
5da6dae15a7963f00bccdd3c,121.462255,31.141283
93ca1b91b6e4165bcac3dbd4,121.454116,31.147532
66e22d491ccb0c13d92f2888,121.461077,31.141818
2e00c5ddf383531fd7851f17,121.460526,31.141939
beabdbf4d4610ce57069d30d,121.441759,31.143307
4cc662be7f1ee37e2fe67bc4,121.461134,31.141694
2fd2beabd87b5d2f7adbd20d,121.440987,31.143075
868952b803f7b9bf1811d510,121.456973,31.141406
2c6dde1b9109986586420e23,121.460492,31.141306
3fb3f98567d8f79a9d95dedd,121.454968,31.147434
eb44c542e0fae54ab020a8ce,121.455328,31.143366
5d0e2d0642d0c23c0a5cb3d0,121.429794,31.131278
b4f42c4c20c58a561288246a,121.45605,31.143761
ed587b15dba2c33c08b93aa0,121.460322,31.142135
bf4d6edaa7829cb6283a9fe8,121.454838,31.143969
9b36e2dac986e1b7cb213dd2,121.459315,31.151096
4424889b9ef4d5c504026f89,121.434929,31.141628
f2e17491a14bb68728fc48a3,121.433091,31.136332
ebcb3b99d13e7fb1047ce870,121.429521,31.132878
3ec5605a261981e1f33cbad2,121.429462,31.133045
3ad716f8f0329fcd018972e4,121.455558,31.144232
8307d8ff02776ab7a2a934e6,121.458964,31.149155
6dee2cfc03d4b2b09fec2bb6,121.430161,31.131372
dcdcac3e0258f11a03897215,121.459944,31.146308
8d38b6eca120a725aeb22a30,121.460853,31.125084
f0b36db6315baa99d8ecedca,121.459738,31.147412
4f5562f731abd54607026fbb,121.492804,31.132856
e8d1eaf50bc19e6ac07da20a,121.491661,31.135778
61833916f2a54377a6da398e,121.502792,31.143299
c38b0e400294bc1e2afc480e,121.482139,31.132018
444735ba955d3f9d2fb96dc1,121.481212,31.132669
1bea2c3fba1bf22bb7265519,121.499727,31.144411
0efe1fe4b49e016b047ce86e,121.506207,31.1402
5bffc0512292969fc61e5107,121.505944,31.140006
8ae99225a43cc40f100daae7,121.506553,31.139876
9ebcbfa6d85b4f1f76e5b6fb,121.504979,31.143376
fbb60c2a63b9ffd81b94c635,121.506437,31.141194
1552b3aae5a621908505bf8e,121.505886,31.139949
8547e684324b6ec3882fb5c7,121.502665,31.121523
f58a00fb8127346f07fef55c,121.538014,31.135194
f40ff8a4e731848fa2046485,121.526336,31.135653
45763e376f2552c4b9df8ff5,121.546969,31.127879
7f9a1f9edc65617dca1b95c0,121.528573,31.140131
48f6058b3d9208ec81a12ebf,121.518357,31.144246
6c6d8ec8d37aa56b14948e25,121.555179,31.138116
3d4a3dc1d7737e809d82ea52,121.533965,31.147821
1dafd04d4c573628028972bb,121.55501,31.1392
04f36d2def845777e856faae,121.521269,31.143918
c550f901c6e5733c6ca3cca2,121.521262,31.144037
1fe700a64a2397f697ec849d,121.532208,31.148288
aedde4c45fef8c4a3586f47b,121.532444,31.147642
75341bdc51817b37deee8baf,121.524962,31.149353
a05c08eafea498f6c4f02568,121.52628,31.149392
169fa3f9ff38fafa5abbbc85,121.524454,31.149661
7c18ecdc5b89b4039703192d,121.525197,31.15057
ac517795bcd6b753f82d6154,121.523851,31.150249
299a862b77dc46fe3a13fdd9,121.518359,31.144295
fb75fd8bac0b8a59d2f49e78,121.53365,31.153472
a851cfbcb7853649b6f42f54,121.57643,31.121918
c6e4df84e62aa2372cb96dc7,121.57545,31.152863
be845e839b484172b75f1e3a,121.575158,31.120687
34cba0e866ad1ed032f71d0f,121.57665,31.122232
f234cc9299bda08d1b94c665,121.577223,31.124628
fc43d5e84fc5cbb143e192da,121.576407,31.120217
6b8eeab0843b4ea6ca1b95ed,121.574781,31.12028
0ed20a15e93e2aea57bfffce,121.583729,31.121568
75ccd3c8d00a6648b21e360b,121.57672,31.122063
f3797fec016b202d42e192e3,121.574598,31.121877
dcf9d0da7ecd13451c389427,121.576817,31.12224
5af315a367a0d8f0b6147f44,121.576478,31.120487
0a46dc0f29b7c82030621270,121.576421,31.121795
8d93ed32333946cfd23ce311,121.576726,31.122187
844a750e2c781fc7636858bd,121.576296,31.121819
8917a67df701c5a8f90cad0d,121.577221,31.120428
4cf71fc3796e09ab5c0d0230,121.586456,31.123917
f232daf1e356fafaa2a934cf,121.574815,31.153231
fe2508da82cc6bf90bf5ebb6,121.582683,31.121909
1466929d04400eca00ec018e,121.57648,31.120494
735ee9ef1a1ce5cc15c90549,121.612316,31.138777
f67131a0c4ce06ee725e8092,121.60674,31.123204
d84f4269a25ec781adcb669e,121.613905,31.138416
b451a5eb47ab0b7295ca079b,121.613678,31.130025
d43ad44e3ee16fae3010aff3,121.627283,31.138301
accde6ae6fcdd9700ba8d489,121.632008,31.135739
d3b26a06ebac2f8b93114c52,121.612346,31.138804
71a0a63db90dc35846e274d1,121.619688,31.147163
3f90581bc0ad5b3b5cbe8675,121.61292,31.13004
2f0819aa844a1aceb6f42f7c,121.612062,31.139996
1dce61002b43b1e6f7eafc9d,121.628552,31.1358
c175d76cb2d5ef62601c676b,121.622634,31.146487
bcf30aaa579f6df617948ee5,121.629772,31.135863
79cd52713a71c95959bbbc9c,121.612198,31.130072
dc7b98ad13e29169fb2d6187,121.599979,31.140743
85fb1ef58d4353f6a3acc4ed,121.672632,31.150998
ebfe8233cbaffda05bf6be38,121.671378,31.148247
c2f669b0d9cb671530169b2e,121.677445,31.140303
a1418eb41ccb6401ebe58271,121.642387,31.138677
c7cd1acae65c86c8f90cad50,121.698488,31.1417
d88ad0ba107cea49bca82271,121.779588,31.133754
3de95188ab15607f21022087,121.780298,31.1216
d675e18f2b9c9dee0c0e6b78,121.775191,31.135057
cb395a65649ce0d11c389441,121.779214,31.127715
edaaffef986d4c73b65f1e44,121.77769,31.128599
71fdc02b94148e07cb1b9575,121.777908,31.125752
96025c6900e8d3fbd0ff239d,121.146814,31.156949
17479f314a2879f65d17c3fd,121.160079,31.167451
8e56dfeba662e5a114948e01,121.160065,31.166468
f3ac452157b84126911fc94b,121.144448,31.157787
54152978c7f612dc17948e21,121.141169,31.159502
82b940572953381917b54b92,121.14242,31.159733
b54911e28206b890441a323b,121.138913,31.159355
39c799e8563f3f830c0a703f,121.141446,31.159538
3bd79d6318ffaa9bb5147f66,121.141719,31.159591
3b780c62432a4a6db8bd63a2,121.143932,31.183631
bda833b1f29af033593ac80e,121.183786,31.158379
2f5e2f96fc03b581c0364422,121.182144,31.180752
f09eba03ad576114b45f1e29,121.17996,31.173366
e52e21c17d59a415fda778e5,121.179603,31.180365
d52831f9cf3dc4a62ffaa7be,121.210404,31.165899
245b5e5d71b429282e4733f9,121.234703,31.16226
7a4a9e64e5581913bd4842fb,121.245882,31.15715
c301a0f58300d6a44d3a5984,121.281866,31.17139
cd19919531d6052d3904b138,121.289992,31.174203
367d34055bc20b1ed418b7a4,121.276386,31.171009
86810ab015d8f71988f15dd2,121.288277,31.176203
6ddd7381936b66255d0d02c8,121.27961,31.177962
9aec7b55420a7ca2246e98b3,121.282616,31.180258
1e4a5a9977cdb3a94afd3fe6,121.289375,31.155678
7fe29af91fcc713e0b1cc799,121.282419,31.180173
c9647e5d50ff394703ec0106,121.282523,31.180473
e244e53b9b3385aae856fabe,121.283711,31.180432
fb64e74af7e9d0d63b221cd8,121.282707,31.180828
9ebb9029c968233ebca82231,121.282314,31.180388
c151017a5afca2297402690a,121.319544,31.168672
05f550434d9405ffa8059db3,121.328179,31.165813
a96c6da574b93896a80dd869,121.31235,31.155956
2311691333ad2a80734b8712,121.340436,31.163324
05ea062db527cb521f3894b8,121.326514,31.179125
03bd6b178205ddfdaf31e5b4,121.340803,31.163679
172b82b5135e2608740269e4,121.339728,31.162947
0a6c77705a78a1234afd3ffc,121.340336,31.163092
0dd95d5fba24768fbfa822e8,121.340207,31.163233
fc356b0c3e4087478e7727bd,121.312476,31.155913
0523a141ba3a0460b23c8112,121.355822,31.161959
f559a92e8959d2634f776e28,121.349264,31.16991
5ee9b41bc6580517734b878e,121.361723,31.165224
919bbdb2ce5aab412bd7ab27,121.359658,31.165268
6385752129cefc9ee4073841,121.378416,31.175185
33f7c240b1cac94301294f30,121.360403,31.169447
8347d64bd3fef404471a321c,121.361478,31.170062
e180784d02a3831272210b6f,121.360391,31.169537
4cebd288b59beb41ce04efcc,121.37737,31.175299
c62df01f7b5b0fdaf50e77be,121.360755,31.168784
65240607f43275713904b13a,121.363454,31.164931
b2a8100df02110f038e4a61e,121.361864,31.172479
7468a68aa9da66b67ab55c18,121.360096,31.166871
c52aec677f935e0372210bb2,121.363291,31.16489
01b0d0052b18e43514948ebb,121.363039,31.164276
aa40108ba96d1514c5effb19,121.381516,31.176206
3623824504ae212b9cf779c2,121.359338,31.169155
16d67af0fc5d81b39ff779d2,121.361284,31.166194
8c05504e22619ae5c1f1cf6d,121.363351,31.164938
84b37bc4832560873904b126,121.347141,31.173527
1a7d829a8e5b754f29fc488e,121.371261,31.1737
6deee30820cbff6b29fc481d,121.35451,31.166543
11142504c7aa852982a12e30,121.361806,31.172615
53c367baa9392831d23ce365,121.371848,31.175011
67a9ea59c41ffd5b2a02e1b3,121.360165,31.16559
4d854a2035aa73afd22dd6fe,121.363268,31.16355
413eca78f34b095021022020,121.359654,31.165293
541cbe0fc91a50e3b04c4954,121.35417,31.171188
750e79f36e1758ff25e0a0bb,121.355753,31.158901
8afc5806a1c8952feee4a5b3,121.371757,31.173281
55cb82f6e1210b1d2b11d1e3,121.355848,31.161914
e19b79f457e2f6dc430245f2,121.378044,31.175728
46e86fdd546c306cd13ce30d,121.378934,31.177039
4fad6014397e9ea1ee74f8ba,121.374857,31.176987
764672e54659a8d094ec8412,121.35305,31.169021
5e3e1743fa8b34a6ae31e5bb,121.353578,31.162484
0037714123b5930d14c8f695,121.355865,31.158759
ad89ce6e1736795410293558,121.376197,31.178753
d1469ee7e6f3956184330417,121.38235,31.167413
cf05edb9f8325534ae080fdc,121.354594,31.16656
a5ef680f898d62aab9df8f12,121.360637,31.154889
72e57fd7e09669aef8dc8519,121.38117,31.177179
65ed27e5042d34f8ce04ef47,121.356391,31.162371
49c3ad7610e0e9acf6c59c3d,121.362561,31.165262
0a01532b52bfbe0ec91b95ea,121.366508,31.157367
c4956d83fb0169a285420e30,121.377504,31.180258
55fa2c0b0143d92c1ce9991e,121.381715,31.178407
e64fe49d6a73f8f21811d571,121.354594,31.16656
ec53e42143d556849ff77968,121.378603,31.177459
e2c734e4558e155c15a1901e,121.376884,31.180617
bfcba21544bd2ea43062120d,121.368664,31.156307
d991e1166ad2cd541f38941e,121.376875,31.181649
5c8863bec339a12dad080fa6,121.378491,31.182528
9178d2c6c503783938e4a6c8,121.354434,31.175823
8d70e74ffb8025029c09f710,121.380963,31.178412
637df60a9d7c497140afe60d,121.381045,31.177795
22134f3a3d96d3a0a1d230ad,121.349099,31.169736
a5da0deee05cfbd7afee7a23,121.375669,31.178651
a6dde47afa21d8dfca2915a9,121.347098,31.168985
81c0e95205e02dd9a8f7299c,121.378134,31.173674
d1469ee7d521a41c84330446,121.378576,31.182481
6092bcf1d423749b601809ca,121.37244,31.184392
c71b244cb8c730cfe215f974,121.410497,31.169947
53441fb2b368d1dfbbbd63d2,121.404895,31.170614
9948b1ae8af543b87ab55c32,121.403782,31.173121
2b92c085bb4acbfc4151c0fc,121.409857,31.170611
c36c2ba1d3eb6d88b6147f18,121.404503,31.169246
fa7da3e84dd9346342d63edf,121.410829,31.170958
e4a9e48946b3aeacc9e33cd6,121.407668,31.16895
46b0cae72717a469e6e96551,121.404219,31.169642
233aa94f2837d28609b93a8e,121.407961,31.169401
bcaebff881b8a255c9e33cdf,121.413313,31.165596
d7fd2ad3b609c9550bccddda,121.4087,31.173639
d52a882f03cf6be66849f305,121.404441,31.171502
6fe524a293f996b4441a329b,121.405637,31.169109
e077fe45178fd3a29c9d68ff,121.40492,31.168814
925c550f0bc696cf5a3ac85c,121.400413,31.170445
680fb703745a6fe28ab988ae,121.402331,31.168007
76962def30b36ba83fe23174,121.40747,31.163962
bc0d822c57d834e8fda778e7,121.412655,31.172841
fab1243c274efb40873304f5,121.403436,31.168909
8da56c3f47ce1e8d72210bb1,121.402775,31.172052
a3e8341c4d1bbe944afd3fdf,121.411983,31.170216
7a83416311e04d63902ca345,121.406382,31.174062
55df92b64da356429ee32184,121.40542,31.175123
9d6969023cbef6103ce23165,121.406697,31.170696
09185c569d134d5cf11937df,121.400964,31.167806
2fcfd3bded553d957adbd20d,121.402514,31.172391
1b3672a08f300f6f0869d910,121.406946,31.170026
67b65c7d7dea5f13a2d230d1,121.405549,31.170146
145c21984dbd25dc5b1093bd,121.407737,31.177804
f66e6917fb9b9462a7c75641,121.403731,31.172471
5d8a9633448d591797ec845e,121.407185,31.16952
53cebd50527ce41c2a02e108,121.404735,31.177597
145aee2f0f4a6fef2d47337c,121.403189,31.172686
4f7323e49e0713b8841541c5,121.403372,31.174489
7d1dd280ed5221e71894c691,121.402513,31.172518
8a4a0dac4e8d74c72fb96dc1,121.407971,31.177996
750ec16522cf9e2a4c3a59da,121.406968,31.17758
d9fa62467b549fdb1894c6b1,121.402909,31.173067
eea3890aed1cc7ce08f5ebc9,121.402832,31.175242
92b806d2c43747ff79b55cda,121.407365,31.17667
a9de3ef2bba34f0b0289724c,121.402761,31.176789
e9e554376cb022f37dc876b5,121.408281,31.178083
2fd03c878e9370171e5800dc,121.406641,31.169289
c4d9a712b1858cf6471a329c,121.413637,31.175665
7368e25da3ecf551a1a934a0,121.42002,31.169938
26ba8b1451280b5579b55ceb,121.40341,31.174883
47d74fc5e9c00896d7851fb3,121.411863,31.176715
d997b6a51f63e7aa1ef74d39,121.402812,31.175025
55de0c3aa00473edb75f1edf,121.403298,31.174732
73f4e7a5cd7bff1876e5b629,121.413698,31.174908
33686f9ed4913ea775e5b681,121.420622,31.179392
f8db1944c64dad6e17948e7d,121.408656,31.177953
975c3836e09ccaa3725e8004,121.414366,31.178216
0a77c89936dc0d02a0acc468,121.419861,31.182876
8eabf75401bfce0ef703b841,121.40192,31.176172
2e8ed2da3c901b82d7851f0d,121.413696,31.174951
748d4d1b43b1db92da2f280a,121.408087,31.18424
42f49d1243e677e12cb90868,121.411436,31.178737
90474a625b37c6ed7269d378,121.416772,31.177482
2f612d1cba2a454b0f0a7011,121.416942,31.183063
34048315bf4974f430f71d93,121.413169,31.177776
2d33c76db0eede7f2a02e1b9,121.413144,31.178032
786b11ad68768d1e5fbe8647,121.417374,31.183183
4eab071aa76aaca1465726e6,121.416812,31.177711
b08069f7d1f6232d57bfff08,121.402871,31.162432
4fa07b9c66c19c0c9fec2b5f,121.417386,31.183044
2f902c3a7248c6a396ca0739,121.420952,31.179139
5e6ecf6186ff9fcaee74f83b,121.394723,31.18295
88a9893442c8070bab0dd89b,121.413632,31.175685
550fd5f951a6bd7a931fc93a,121.449093,31.175348
3d1fcd6424b9566704fef5d7,121.440812,31.164019
75d0bdc30c9ceeb672210bab,121.444723,31.177761
e2c734e420643e2315a19073,121.454789,31.160535
a7c56ee093e507b2a3acc4df,121.445376,31.157425
9f3416cb419bb66aabf72949,121.442159,31.17688
aa40108ba8201414c5effbda,121.440536,31.176805
060f5e532fdfe4d6081cc7df,121.440421,31.172615
6ae97c89724994f69fec2b65,121.449145,31.176897
8fde79ccabfc74be95ca07da,121.441123,31.180579
d592b78b314e1cfaa1d230b0,121.457788,31.165785
d991e1166d9ecc541f3894da,121.442533,31.180923
4d97a10015e02d2ed91318ba,121.449322,31.174556
1020060fdf96aea71894c6df,121.454526,31.167904
5e53af1a9aaef45e4151c0df,121.453897,31.168921
8fa14fc345626712f7eafc65,121.45107,31.174058
d97a99de46eacd04c51e51ca,121.439802,31.180543
d37c904d7c80724f932ca3b1,121.452131,31.172953
bd5046e8f217d640d72ce2da,121.430866,31.174104
7487a42d0d01bf99dd1e5250,121.454749,31.168426
e1fd38bae9e4ebd84251c044,121.449176,31.175412
bff8fa7dd92d35a1c8213ddf,121.447342,31.161095
7a410b24b970a26040ab9ade,121.440501,31.164471
4ce10ce631e8c3a0441a32df,121.436199,31.167013
904a4eea680f99c53b221c96,121.438086,31.179188
ca491e99ab610c1aa1d230b1,121.432081,31.173157
c61bd30506d53869c27da2da,121.451524,31.176911
a8f244b01502b7249de32127,121.455953,31.162239
233355936d5c30c915b54b3d,121.456405,31.178612
440cd734bd0b8495077ce8a2,121.449558,31.176385
dd935cbe1d2744541e1d11b2,121.452363,31.187197
0ef0cb5a35c172ca4afd3f3f,121.464077,31.169958
f44609182d93ec6bb11e36df,121.439961,31.170372
15e1e85e968fa4a15810933a,121.442299,31.17542
9e259adfcc5d6bd808f5ebc2,121.445902,31.160174
42b5613488180c76c7f50dad,121.451701,31.183789
858f34b30f6b9f5549fc8d68,121.440227,31.176762
6ee0102084ca5fee52e5c5df,121.437774,31.16829
36a7fd300329ef39f21937a3,121.445152,31.17697
16701b1138d793f4ecdfca8d,121.464056,31.171792
11d9976b22d38bd3932ca3f4,121.463776,31.170811
2b339d9f5d26bf5ca8f729f2,121.445123,31.15754
2848ffd619af771648cc4a0f,121.440682,31.177353
b912274ae7ef64384e2fdfff,121.441361,31.183912
5c56edd623240d5ba1d230df,121.432008,31.171964
f40da24c35d4bf16b54f5451,121.46438,31.171089
d183a08437ec9de90bf5eb7e,121.440386,31.176651
edeebdb601be3bc2f8f0cbc9,121.431949,31.172754
92d59a9d4b8f922c7bf7965b,121.442442,31.175418
82ee0d7e748270a85d17c373,121.445324,31.157693
e93761f6993c8b0d223bf2da,121.449621,31.185201
fb4467a7b69883a7b04c4973,121.439877,31.163139
40ac1eb0f657be899f09f7c7,121.462757,31.171728
a80055795f9e23cd4151c081,121.440678,31.176694
77d7683595b007d3fb22133e,121.444961,31.157718
75036835de6dfcae5e0d02da,121.447812,31.183524
75fc07c41867c9c7e812e4d0,121.435304,31.16501
b1f663cc0d33a956843304ed,121.440546,31.178302
d9669df3f21c094eae31e591,121.453968,31.160311
280f77294dcf43d871455b59,121.443575,31.184954
7e8466ac6fdaa3359c95dea2,121.464044,31.170622
4e80d981ccbf1a872b201ab6,121.442429,31.181281
337c1bc3eff47a2e2fb96dff,121.432012,31.171892
bdea66ee14479ccc82288a27,121.43639,31.173588
3c31940531aeab501811d555,121.433889,31.169031
f8e39e27c0be24d02a02e155,121.431996,31.171947
a923f9ee2013e5552bd7ab0c,121.432012,31.171892
19784ed062582ca4990050cc,121.435228,31.173475
302e89a3800605b43813fd41,121.431915,31.173126
ee0a0cf8aa57ed8a8f1a89bc,121.489137,31.163488
bf31aa1503dd08233a13fd1a,121.489471,31.163
6c8335dc8a938e2851e5c52a,121.499048,31.154762
8df2115dd8ca79d528b97c45,121.489112,31.163875
07466397076a8c7302897273,121.488842,31.162849
e3b1344d99891927c9fa5f9b,121.484527,31.158215
f3f3ebabfc0e64d9ae045743,121.484855,31.169303
a0f99f4635abd23ecae33c9f,121.489146,31.163523
1aaabeb5e2ebf79ac72ba18f,121.483905,31.16404
d1065d9950862060cae33cd3,121.488005,31.163604
6f53149387559807dbeced91,121.488445,31.163218
850815e1abcaaee643e19208,121.489191,31.17811
147e403ef5fd4f1ff603b8a1,121.502269,31.176228
39f92ca3693379d7fda77888,121.487924,31.163102
7dd88976879c2b961576436a,121.478619,31.175284
8cdb6b90d1fb459d1b94c696,121.488454,31.162669
55db24afbcab5772aaf7294d,121.488499,31.163738
d2588674e9276aac14b54b67,121.483296,31.159103
220bb337d7611101f90cadb8,121.488146,31.16256
884246aea3f90f89b45f1e37,121.48917,31.163485
e85e252714d1872d95f08ccc,121.502305,31.176416
c57d29efd3b495e632f71d57,121.494466,31.186881
59dcc85055c9d613abf7292c,121.509049,31.160624
97800f4fa7b4dfbf4f6d4624,121.477022,31.178369
603b9207681980ed250bd03a,121.482219,31.159003
5fd2d7a2219463cd5fbe8673,121.480832,31.176449
2b5a469137a92432b6147f07,121.495696,31.182694
d991e1161774e62b1e3894bf,121.49485,31.183001
d3727226d001583c5fd4fe1f,121.489198,31.178188
97248c584c3150cfaa059dff,121.492018,31.186883
b388f9fd454c8840b25c6ab6,121.50407,31.172781
338f629e517c493528201a30,121.477909,31.177256
2947b4b1ea0335974107c10c,121.503558,31.156253
2828e4d6bad2b8f071210b70,121.509234,31.160405
c40c3ac4c4d8363f3f9a5e66,121.503212,31.156151
7969de38b89a9674c27da288,121.494859,31.182937
96688db3caec4578f50e7725,121.478362,31.175423
9e452fce883dd614f90cadd0,121.494776,31.182938
ba6df00dd8f6c11ea8f0cd12,121.493807,31.182935
27e9cf2ef6dd391c430245b9,121.494859,31.182937
28319016b9429d0c9e95defc,121.49503,31.183424
5b092d1bcda5d18582a12eed,121.484648,31.157749
aba9de9e46fda5df9e09f7d8,121.503679,31.162916
a6e3c62663d0a4144e776ed7,121.502831,31.15625
49a5486357532217f7231047,121.502192,31.176551
02794d92d870b67e9403191c,121.493794,31.180444
10bb8c26b2b7f0acd618b73b,121.503654,31.156258
f6730e11751889f83a04b1ea,121.503236,31.156394
6fdd284f310ec90f1894c6ed,121.495772,31.183131
554192f2b686d2549122e026,121.478626,31.175476
62a6c1c92672d61e6849f371,121.494596,31.183163
3a0a78bdec635a876318090b,121.523842,31.179268
e3a7fd13127d952f28b97c0c,121.54604,31.170631
6c17cbadf3269074a7c75606,121.543963,31.169035
125d75de4fd7ee8bb45f1e2b,121.520392,31.178321
34e485085174639fd8d8910b,121.537179,31.173666
dbf4d6ee0c108c2b6ea3ccac,121.526641,31.182396
f28ba19e5a387f9ac4f0252d,121.527855,31.179949
747fbe42148698ef223bf291,121.520545,31.177691
cefd0e3567b0f9583517dcb5,121.520333,31.177735
62b5b2bb29ef9f942e473313,121.529138,31.185802
75373311bc5f7d50ae080f26,121.537163,31.173586
89cb46b75dc69c89441a32a6,121.524537,31.179043
d082e250a7a01d8ebd484230,121.553258,31.173175
2a592bc855ce6d824e2fdffd,121.521844,31.179462
990d95756fab8dbb8af15d1f,121.520281,31.178346
de75a2f2ded9fc07626858a6,121.521777,31.179402
3b73bb83a2af3dc72b06ce75,121.526544,31.1824
9bb071eb695de6e030169bb2,121.526344,31.181954
7aeb5f061e2c14a69d82ea4e,121.543608,31.158195
e9e1f7f77c56b3496b49f3d0,121.520017,31.178223
993acd237afeff98adcb665d,121.519994,31.177631
fb75fd8bac0b8a59d2f49e78,121.53365,31.153472
88b6bfc06a1bf8a294031992,121.571564,31.162714
7b46210abc103f8654bfff00,121.571648,31.162063
4642844a6d3bc0d8c8fa5faf,121.569467,31.173654
c6e4df84e62aa2372cb96dc7,121.57545,31.152863
75422a82b88f9e8d246e98e0,121.571833,31.162302
45698f89557e7ebe2cb9089b,121.573963,31.153962
efc867da19a3caf0f6b916d7,121.580127,31.180412
5cd9091aa56ef88bc1f1cf37,121.569594,31.161206
27116954976b222fc03644e5,121.56973,31.161042
d9028cb9d4b0f23c0c0e6b95,121.56935,31.164561
e2c734e4c09d9e2015a1900b,121.571756,31.175698
a797d5e32f8007a9a80dd8ee,121.56887,31.164583
f05dbf8ebf583cae14948ef4,121.573605,31.155417
e4247f041cd48b90d5b74ec1,121.571678,31.161973
54a6ac6c4277faf19fec2bf8,121.568828,31.169961
7af8e873f8aca95fab175ab7,121.564667,31.165854
a5ea611b5fbff24116c9053d,121.571009,31.158916
083a55fa4741bb05246e9857,121.576496,31.155485
6a547a18c6074f76c52ba1e3,121.570992,31.153882
75f9d370cd43e860028972f1,121.574525,31.156504
a83df062749fb5e2a11de9c2,121.575046,31.15634
a1c1ee4be9f6bd2b9e82eaa5,121.580494,31.183509
20476d863d0bfb01d7851f15,121.57396,31.153961
735faf01170b83b13a04b18b,121.574054,31.154661
9bc8bcc21ecc21ce1e1d1124,121.580704,31.180726
db1e8d2c08d803763686f46e,121.570187,31.171629
a6afe89c231f332c4154d713,121.571429,31.171437
d27baa734b3d7be204fef568,121.567119,31.180936
345b94ee025b76a7ae04573f,121.574682,31.156086
734983034768c07df80cad4c,121.581215,31.181139
541d65a249054b96430245b2,121.581068,31.182782
5491b7d45994ca4a8d7727fe,121.580706,31.18118
fa794f0dffc8bec1ab0dd8de,121.58086,31.180864
a6c3868745932e3d21022073,121.581723,31.181528
053cc4878258f488b72655d9,121.575049,31.156345
1b1da76a20398496b6147fe4,121.571568,31.16216
cfff6a74983292fdab059d96,121.570188,31.171845
707fc38fab31cff028201ae2,121.575193,31.156577
ed993ee7dea3c8652b11d118,121.580393,31.181354
